Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
21595,366,WITHDRAWAL,1914.0,15034.0,3,0,-0.148636828020689
21597,50,WITHDRAWAL,14.6,9114.6,2,0,-0.2943160043721753
21606,379,WITHDRAWAL,434.0,3284.0,5,0,-0.0917373139247939
21611,230,WITHDRAWAL,1058.0,2585.0,2,0,-0.38431683761730095
21617,35,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
21629,461,WITHDRAWAL,1530.0,3630.0,2,0,-0.37519342405107775
21640,207,WITHDRAWAL,2726.0,6229.0,3,0,-0.2767879021092604
21651,370,WITHDRAWAL,1188.0,4160.0,3,0,-0.26943519763833834
21664,381,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
21669,389,WITHDRAWAL,3280.0,4164.0,2,0,-0.3671765453172765
21675,370,WITHDRAWAL,672.0,887.0,2,0,-0.3060770661757531
21691,379,WITHDRAWAL,434.0,4464.0,6,0,-0.08151101986130505
21694,230,WITHDRAWAL,1058.0,11585.0,4,0,-0.1534215733659644
21697,27,WITHDRAWAL,800.0,3100.0,2,0,-0.38026117965006073
21701,473,WITHDRAWAL,75.0,75.0,1,0,-0.36505851776677756
21715,506,WITHDRAWAL,107.0,107.0,1,0,-0.3521579578771983
21718,379,WITHDRAWAL,800.0,800.0,1,0,-0.3442359353196134
21719,273,WITHDRAWAL,178.0,178.0,1,0,-0.34926533924709663
21721,354,WITHDRAWAL,900.0,3400.0,2,0,-0.376765063775304
21724,207,WITHDRAWAL,10.0,10.0,1,0,-0.38308752266567797
21725,151,WITHDRAWAL,2668.0,3079.0,2,0,-0.37911582196049576
21732,35,WITHDRAWAL,1680.0,1680.0,1,0,-0.37180503983618873
21738,379,WITHDRAWAL,177.0,489.0,2,0,-0.2763792816573689
21747,235,WITHDRAWAL,1170.0,1184.6,2,0,-0.33079771707283895
21748,83,WITHDRAWAL,3940.0,5380.0,2,0,-0.3495762976865012
21772,467,WITHDRAWAL,1700.0,1714.6,2,0,-0.3623191731470576
21773,163,WITHDRAWAL,3116.0,3116.0,1,0,-0.3574461696094752
21790,370,WITHDRAWAL,1188.0,1860.0,2,0,-0.37323923645929813
21817,370,WITHDRAWAL,672.0,1987.0,3,0,-0.24981257422349856
21821,408,WITHDRAWAL,3700.0,3700.0,1,0,-0.35029047845957567
21823,50,WITHDRAWAL,4600.0,4600.0,1,0,-0.31514257143430674
21855,151,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
21859,154,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
21864,273,WITHDRAWAL,178.0,178.0,1,0,-0.34926533924709663
21865,506,WITHDRAWAL,278.0,385.0,2,0,-0.26735331942257534
21872,154,WITHDRAWAL,1700.0,3100.0,2,0,-0.38026117965006073
21877,230,WITHDRAWAL,1527.0,1527.0,1,0,-0.3835776197158319
21883,86,WITHDRAWAL,1020.0,1020.0,1,0,-0.3576673213855369
21889,225,WITHDRAWAL,2.0,3385.0,2,0,-0.3755164658265901
21890,151,WITHDRAWAL,2668.0,3079.0,2,0,-0.37911582196049576
21891,207,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
21896,27,WITHDRAWAL,4054.0,4054.0,1,0,-0.33684391975146494
21897,366,WITHDRAWAL,1320.0,9700.0,5,0,-0.10008247978756035
21905,154,WITHDRAWAL,1400.0,1400.0,1,0,-0.3831627481546757
21909,39,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
21920,104,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
21926,354,WITHDRAWAL,4600.0,4614.6,2,0,-0.34635579641205644
21936,408,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
21942,259,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
21953,165,WITHDRAWAL,1788.0,2748.0,2,0,-0.38447863438681357
21964,235,WITHDRAWAL,1321.0,1321.0,1,0,-0.3764468878888464
21983,389,WITHDRAWAL,3120.0,3120.0,1,0,-0.3574461696094752
21995,340,WITHDRAWAL,1760.0,3680.0,2,0,-0.3746405905549681
21996,366,WITHDRAWAL,2760.0,4800.0,3,0,-0.26979184635180486
22006,50,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22014,354,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22021,235,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22026,104,WITHDRAWAL,510.0,1110.0,2,0,-0.3254899542337523
22033,216,WITHDRAWAL,2240.0,2240.0,1,0,-0.3465322295684162
22040,225,WITHDRAWAL,2.0,3385.0,2,0,-0.3755164658265901
22045,208,WITHDRAWAL,4148.0,5134.0,2,0,-0.3462210005006199
22049,86,WITHDRAWAL,1160.0,2162.0,2,0,-0.3880857826817306
22053,183,WITHDRAWAL,5202.0,7554.0,3,0,-0.2738160858185873
22060,340,WITHDRAWAL,901.0,3978.0,3,0,-0.2701868258779091
22064,370,WITHDRAWAL,1188.0,1860.0,2,0,-0.37323923645929813
22066,151,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22068,300,WITHDRAWAL,14.6,4814.6,2,0,-0.34270191499215935
22085,165,WITHDRAWAL,2000.0,2000.0,1,0,-0.35996943296043754
22092,208,WITHDRAWAL,1767.0,10801.0,4,0,-0.15799762772638215
22098,408,WITHDRAWAL,5042.0,5042.0,1,0,-0.30637550427484606
22103,230,WITHDRAWAL,6700.0,6700.0,1,0,-0.22815139446524324
22110,287,WITHDRAWAL,500.0,2072.0,2,0,-0.38585125018721217
22116,401,WITHDRAWAL,3600.0,3600.0,1,0,-0.3520178846595234
22132,506,WITHDRAWAL,3011.0,3396.0,3,0,-0.2845836256991555
22149,183,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22150,83,WITHDRAWAL,14.6,5814.6,2,0,-0.35033315171895935
22151,340,WITHDRAWAL,2500.0,4318.0,3,0,-0.2649469814397377
22165,366,WITHDRAWAL,1914.0,1914.0,1,0,-0.3573110428674224
22194,160,WITHDRAWAL,57100.0,57100.0,1,1,0.004341328359153573
22209,183,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22231,50,WITHDRAWAL,269.0,269.0,1,0,-0.34844614305170507
22268,86,WITHDRAWAL,480.0,480.0,1,0,-0.3289620664763492
22274,183,WITHDRAWAL,752.0,752.0,1,0,-0.3463780087275025
22282,83,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22299,154,WITHDRAWAL,11900.0,11914.6,2,0,-0.23129934648996675
22322,496,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22340,151,WITHDRAWAL,2280.0,2280.0,1,0,-0.3429505741219005
22341,104,WITHDRAWAL,578.0,2222.0,3,0,-0.26114741959251764
22355,97,WITHDRAWAL,3.0,3.0,1,0,-0.36603087002592793
22361,287,WITHDRAWAL,772.0,2344.0,2,0,-0.39076354947717845
22363,389,WITHDRAWAL,3280.0,4164.0,2,0,-0.3671765453172765
22379,408,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22388,340,WITHDRAWAL,901.0,1818.0,2,0,-0.3732453924910741
22390,183,WITHDRAWAL,2760.0,13274.6,3,0,-0.18404913698277403
22392,50,WITHDRAWAL,7024.0,7293.0,2,0,-0.331858047246672
22401,163,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22416,35,WITHDRAWAL,1362.0,1362.0,1,0,-0.3822234442605984
22423,300,WITHDRAWAL,4600.0,4600.0,1,0,-0.31514257143430674
22425,496,WITHDRAWAL,720.0,720.0,1,0,-0.3444870248370288
22441,216,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22443,86,WITHDRAWAL,1160.0,2162.0,2,0,-0.3880857826817306
22451,208,WITHDRAWAL,4148.0,5134.0,2,0,-0.3462210005006199
22452,83,WITHDRAWAL,2040.0,2040.0,1,0,-0.3535725047641638
22463,496,WITHDRAWAL,3600.0,19454.6,3,0,-0.08812180935644753
22476,461,WITHDRAWAL,14.6,2094.6,2,0,-0.38817664206808167
22486,163,WITHDRAWAL,2080.0,2080.0,1,0,-0.34979122298200793
22488,183,WITHDRAWAL,752.0,752.0,1,0,-0.3463780087275025
22493,473,WITHDRAWAL,2640.0,6952.0,3,0,-0.28859432166703025
22502,230,WITHDRAWAL,12600.0,12600.0,1,0,-0.1257544474516753
22524,163,WITHDRAWAL,3116.0,3116.0,1,0,-0.3574461696094752
22525,381,WITHDRAWAL,5160.0,11960.0,2,0,-0.23072228597722633
22544,408,WITHDRAWAL,3000.0,25780.0,6,1,0.022499777404454746
22546,461,WITHDRAWAL,960.0,3214.6,3,0,-0.2795199514300081
22547,207,WITHDRAWAL,10.0,10.0,1,0,-0.38308752266567797
22563,259,WITHDRAWAL,4200.0,4214.6,2,0,-0.3637084860767486
22571,27,WITHDRAWAL,5700.0,5700.0,1,0,-0.2762724124308452
22580,160,WITHDRAWAL,5552.0,5552.0,1,0,-0.28512319396479213
22584,208,WITHDRAWAL,1767.0,6901.0,3,0,-0.28776974228047514
22586,230,WITHDRAWAL,5615.0,22300.0,4,0,-0.03906266346386755
22589,300,WITHDRAWAL,1628.0,2328.0,2,0,-0.3901520570496069
22591,496,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22593,160,WITHDRAWAL,400.0,400.0,1,0,-0.3363966571188015
22594,235,WITHDRAWAL,2300.0,3621.0,2,0,-0.37320960797181935
22597,86,WITHDRAWAL,1160.0,2162.0,2,0,-0.3880857826817306
22599,235,WITHDRAWAL,870.0,884.6,2,0,-0.30419270324198516
22604,160,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22617,354,WITHDRAWAL,5800.0,5814.6,2,0,-0.35033315171895935
22657,506,WITHDRAWAL,3011.0,3396.0,3,0,-0.2845836256991555
22670,183,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22680,370,WITHDRAWAL,1188.0,1860.0,2,0,-0.37323923645929813
22681,340,WITHDRAWAL,2720.0,2720.0,1,0,-0.34835161355631666
22688,379,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22689,259,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22700,165,WITHDRAWAL,1680.0,3468.0,2,0,-0.37821894682013474
22705,300,WITHDRAWAL,2700.0,2714.6,2,0,-0.3847036301886788
22716,340,WITHDRAWAL,917.0,2567.0,2,0,-0.3843335661594685
22738,165,WITHDRAWAL,1788.0,4908.0,2,0,-0.33988273948533976
22740,39,WITHDRAWAL,145.0,145.0,1,0,-0.34787016143048605
22766,467,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22778,496,WITHDRAWAL,2400.0,5440.0,2,0,-0.3488437523116324
22779,354,WITHDRAWAL,1100.0,1114.6,2,0,-0.3260509721014038
22791,273,WITHDRAWAL,5965.0,17701.0,3,0,-0.09911233760709659
22792,461,WITHDRAWAL,3800.0,3800.0,1,0,-0.34814733562787986
22795,259,WITHDRAWAL,1120.0,2800.0,2,0,-0.3848635478250692
22796,389,WITHDRAWAL,884.0,884.0,1,0,-0.3581829267251533
22799,273,WITHDRAWAL,100.0,100.0,1,0,-0.352695327545765
22802,39,WITHDRAWAL,5500.0,5500.0,1,0,-0.28262419999657795
22807,27,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22812,354,WITHDRAWAL,2200.0,9900.0,2,0,-0.27663880465818136
22821,273,WITHDRAWAL,4300.0,4478.0,2,0,-0.3567259416513134
22865,225,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22872,340,WITHDRAWAL,640.0,2340.0,2,0,-0.39076354947717845
22880,366,WITHDRAWAL,8300.0,8300.0,1,0,-0.19961617845109125
22881,50,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22892,235,WITHDRAWAL,895.0,2216.0,2,0,-0.3885980343038363
22896,104,WITHDRAWAL,1464.0,1464.0,1,0,-0.3820727177274473
22901,389,WITHDRAWAL,4680.0,4680.0,1,0,-0.31045966415294446
22904,366,WITHDRAWAL,1914.0,1914.0,1,0,-0.3573110428674224
22912,165,WITHDRAWAL,800.0,814.6,2,0,-0.2928098648304146
22927,83,WITHDRAWAL,3940.0,3940.0,1,0,-0.3499221496952013
22935,235,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22941,104,WITHDRAWAL,578.0,2042.0,2,0,-0.38411376415028065
22958,165,WITHDRAWAL,5200.0,5200.0,1,0,-0.29300665741964105
22959,104,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22962,370,WITHDRAWAL,672.0,887.0,2,0,-0.3060770661757531
22967,366,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
22984,408,WITHDRAWAL,14.6,2014.6,2,0,-0.38335965289255103
22990,273,WITHDRAWAL,178.0,178.0,1,0,-0.34926533924709663
23010,216,WITHDRAWAL,3300.0,7049.0,4,0,-0.20089061130937014
23018,86,WITHDRAWAL,14.6,1154.6,4,0,-0.13597510236704857
23024,401,WITHDRAWAL,14.6,22614.6,2,0,-0.06364238178460735
23026,300,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23039,259,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23044,259,WITHDRAWAL,297.0,297.0,1,0,-0.3459879279013868
23057,467,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23059,273,WITHDRAWAL,100.0,100.0,1,0,-0.352695327545765
23064,235,WITHDRAWAL,1400.0,1400.0,1,0,-0.3831627481546757
23085,183,WITHDRAWAL,5202.0,5954.0,2,0,-0.3515495425343599
23099,259,WITHDRAWAL,297.0,297.0,1,0,-0.3459879279013868
23100,216,WITHDRAWAL,480.0,5294.6,3,0,-0.27510247693125156
23111,259,WITHDRAWAL,2857.0,5897.0,2,0,-0.3474871509310592
23132,300,WITHDRAWAL,4800.0,4800.0,1,0,-0.30385202484340806
23139,154,WITHDRAWAL,3891.0,3891.0,1,0,-0.34872222445789863
23162,340,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23169,165,WITHDRAWAL,2240.0,2254.6,2,0,-0.3886117126114225
23173,83,WITHDRAWAL,4560.0,4574.6,2,0,-0.3500244951110379
23174,379,WITHDRAWAL,312.0,312.0,1,0,-0.3448313769496705
23178,300,WITHDRAWAL,640.0,1520.0,2,0,-0.35627865839715894
23180,354,WITHDRAWAL,5200.0,9971.0,2,0,-0.2748928535008792
23181,83,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23184,163,WITHDRAWAL,14.6,1774.6,2,0,-0.36636815289516667
23187,467,WITHDRAWAL,3937.0,3937.0,1,0,-0.3503259745815397
23200,408,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23217,50,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23225,86,WITHDRAWAL,1160.0,2162.0,2,0,-0.3880857826817306
23231,163,WITHDRAWAL,612.0,3728.0,2,0,-0.3730571286937556
23234,207,WITHDRAWAL,2726.0,3129.0,2,0,-0.3807865711715478
23235,160,WITHDRAWAL,14.6,3214.6,2,0,-0.37894065774484
23245,160,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23246,207,WITHDRAWAL,403.0,403.0,1,0,-0.3384624372005065
23251,389,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23257,183,WITHDRAWAL,14.6,3014.6,2,0,-0.38192043530708053
23261,370,WITHDRAWAL,1188.0,1860.0,2,0,-0.37323923645929813
23273,381,WITHDRAWAL,8000.0,10880.0,3,0,-0.22486144443689737
23278,160,WITHDRAWAL,46400.0,46400.0,1,0,-0.0
23287,235,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23303,151,WITHDRAWAL,1560.0,1560.0,1,0,-0.38359808472815626
23313,408,WITHDRAWAL,3480.0,3480.0,1,0,-0.35281044196146244
23320,467,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23328,160,WITHDRAWAL,2374.0,2374.0,1,0,-0.34754138908982146
23333,104,WITHDRAWAL,1464.0,1974.0,2,0,-0.37998795680525316
23363,230,WITHDRAWAL,1058.0,2585.0,2,0,-0.38431683761730095
23364,473,WITHDRAWAL,75.0,75.0,1,0,-0.36505851776677756
23366,39,WITHDRAWAL,145.0,3745.0,3,0,-0.2781726984994555
23374,473,WITHDRAWAL,2640.0,6952.0,3,0,-0.28859432166703025
23376,379,WITHDRAWAL,177.0,2489.0,3,0,-0.2691696597018718
23378,379,WITHDRAWAL,1561.0,2050.0,3,0,-0.2525931313641846
23380,39,WITHDRAWAL,1680.0,2225.0,3,0,-0.26114741959251764
23381,408,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23388,39,WITHDRAWAL,3400.0,3400.0,1,0,-0.35462536940205935
23389,287,WITHDRAWAL,1572.0,5332.0,2,0,-0.3498777892991935
23394,50,WITHDRAWAL,7024.0,7293.0,2,0,-0.331858047246672
23399,207,WITHDRAWAL,2726.0,3129.0,2,0,-0.3807865711715478
23426,35,WITHDRAWAL,1022.0,2384.0,2,0,-0.38941607429585356
23442,208,WITHDRAWAL,6400.0,6400.0,1,0,-0.2467692519476652
23445,389,WITHDRAWAL,3280.0,4164.0,2,0,-0.3671765453172765
23446,279,WITHDRAWAL,624.0,3384.0,4,0,-0.1626826350037982
23465,300,WITHDRAWAL,1628.0,1628.0,1,0,-0.3785644841352435
23468,461,WITHDRAWAL,1530.0,1530.0,1,0,-0.3835776197158319
23476,408,WITHDRAWAL,5300.0,9380.0,3,0,-0.24276555223662066
23485,39,WITHDRAWAL,1600.0,3425.0,3,0,-0.2850560910198361
23486,408,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23489,208,WITHDRAWAL,986.0,986.0,1,0,-0.3584146839566226
23491,207,WITHDRAWAL,403.0,2903.0,2,0,-0.38633817481718197
23498,473,WITHDRAWAL,1700.0,6200.0,2,0,-0.3487037858772629
23502,259,WITHDRAWAL,297.0,1417.0,2,0,-0.34564470633575684
23508,389,WITHDRAWAL,3500.0,3500.0,1,0,-0.3541602408635188
23515,366,WITHDRAWAL,836.0,2750.0,2,0,-0.3847005800521747
23530,165,WITHDRAWAL,1788.0,1788.0,1,0,-0.3639668671695005
23538,50,WITHDRAWAL,9700.0,9700.0,1,0,-0.16321431090031957
23543,160,WITHDRAWAL,5552.0,5552.0,1,0,-0.28512319396479213
23551,354,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23559,467,WITHDRAWAL,500.0,2300.0,2,0,-0.39036320516907314
23560,160,WITHDRAWAL,5552.0,5552.0,1,0,-0.28512319396479213
23562,97,WITHDRAWAL,14.6,3114.6,2,0,-0.38026117965006073
23577,259,WITHDRAWAL,2857.0,2857.0,1,0,-0.35195606388987305
23597,163,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23605,151,WITHDRAWAL,1300.0,1300.0,1,0,-0.3737580497927084
23619,39,WITHDRAWAL,145.0,145.0,1,0,-0.34787016143048605
23633,461,WITHDRAWAL,1530.0,1530.0,1,0,-0.3835776197158319
23647,27,WITHDRAWAL,5200.0,5200.0,1,0,-0.29300665741964105
23650,225,WITHDRAWAL,3383.0,3383.0,1,0,-0.35466640976094227
23656,370,WITHDRAWAL,672.0,887.0,2,0,-0.3060770661757531
23667,235,WITHDRAWAL,270.0,270.0,1,0,-0.34901136765485996
23676,151,WITHDRAWAL,5160.0,7460.0,2,0,-0.32561434116386184
23677,208,WITHDRAWAL,4148.0,5134.0,2,0,-0.3462210005006199
23682,354,WITHDRAWAL,4771.0,4771.0,1,0,-0.3089819771780277
23688,230,WITHDRAWAL,5615.0,8200.0,3,0,-0.26342793854946733
23694,160,WITHDRAWAL,5552.0,5552.0,1,0,-0.28512319396479213
23700,279,WITHDRAWAL,1380.0,1380.0,1,0,-0.3839595428422201
23711,163,WITHDRAWAL,3116.0,3116.0,1,0,-0.3574461696094752
23712,151,WITHDRAWAL,411.0,411.0,1,0,-0.3325394991484368
23732,473,WITHDRAWAL,2640.0,6952.0,3,0,-0.28859432166703025
23733,273,WITHDRAWAL,178.0,178.0,1,0,-0.34926533924709663
23745,366,WITHDRAWAL,4600.0,12980.0,5,0,-0.07495080562349854
23759,165,WITHDRAWAL,3120.0,3120.0,1,0,-0.3574461696094752
23760,300,WITHDRAWAL,3440.0,5068.0,2,0,-0.3450273669931054
23762,230,WITHDRAWAL,1527.0,1527.0,1,0,-0.3835776197158319
23783,467,WITHDRAWAL,2895.0,15132.0,4,0,-0.11221688884489989
23790,389,WITHDRAWAL,884.0,884.0,1,0,-0.3581829267251533
23813,207,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23816,160,WITHDRAWAL,6800.0,6814.6,2,0,-0.3371274861722347
23820,163,WITHDRAWAL,800.0,3700.0,2,0,-0.37493501942786017
23824,259,WITHDRAWAL,2800.0,17450.0,2,0,-0.10606144993051603
23831,216,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23832,163,WITHDRAWAL,3116.0,3116.0,1,0,-0.3574461696094752
23833,163,WITHDRAWAL,3116.0,3116.0,1,0,-0.3574461696094752
23835,461,WITHDRAWAL,2600.0,2600.0,1,0,-0.34487620879234904
23864,207,WITHDRAWAL,3600.0,3600.0,1,0,-0.3520178846595234
23865,408,WITHDRAWAL,5042.0,5042.0,1,0,-0.30637550427484606
23870,370,WITHDRAWAL,672.0,887.0,2,0,-0.3060770661757531
23882,506,WITHDRAWAL,3011.0,6196.0,4,0,-0.19332426095298605
23892,379,WITHDRAWAL,434.0,2484.0,4,0,-0.15384598703141183
23894,39,WITHDRAWAL,145.0,1645.0,2,0,-0.35915072103206397
23898,104,WITHDRAWAL,578.0,2042.0,2,0,-0.38411376415028065
23905,97,WITHDRAWAL,2411.0,3847.0,2,0,-0.3711708371184437
23911,86,WITHDRAWAL,1160.0,2162.0,2,0,-0.3880857826817306
23921,230,WITHDRAWAL,1560.0,2280.0,2,0,-0.3890664679762896
23924,370,WITHDRAWAL,672.0,887.0,2,0,-0.3060770661757531
23933,354,WITHDRAWAL,7900.0,7900.0,1,0,-0.20833242770004168
23953,35,WITHDRAWAL,1022.0,2384.0,2,0,-0.38941607429585356
23956,408,WITHDRAWAL,5042.0,5042.0,1,0,-0.30637550427484606
23958,86,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
23969,83,WITHDRAWAL,200.0,200.0,1,0,-0.34587085182611027
23975,389,WITHDRAWAL,2160.0,7440.0,4,0,-0.19189135778959643
23978,287,WITHDRAWAL,1440.0,5652.0,3,0,-0.27375364701554816
23981,165,WITHDRAWAL,1788.0,1788.0,1,0,-0.3639668671695005
23991,165,WITHDRAWAL,2240.0,4000.0,3,0,-0.27218129867452745
23993,506,WITHDRAWAL,14.6,11514.6,2,0,-0.240638524609189
23995,27,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24000,208,WITHDRAWAL,4600.0,4600.0,1,0,-0.31514257143430674
24003,496,WITHDRAWAL,14.6,1714.6,2,0,-0.3623191731470576
24024,97,WITHDRAWAL,8573.0,10009.0,2,0,-0.27560279302779955
24029,300,WITHDRAWAL,2160.0,6130.0,3,0,-0.2778023919362037
24030,104,WITHDRAWAL,1464.0,1464.0,1,0,-0.3820727177274473
24037,379,WITHDRAWAL,177.0,489.0,2,0,-0.2763792816573689
24040,401,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24058,473,WITHDRAWAL,333.0,7285.0,4,0,-0.20105587440909323
24067,473,WITHDRAWAL,4237.0,4312.0,2,0,-0.3597866405501826
24069,408,WITHDRAWAL,1320.0,1320.0,1,0,-0.3756291000499877
24073,389,WITHDRAWAL,3280.0,4164.0,2,0,-0.3671765453172765
24077,473,WITHDRAWAL,2640.0,6952.0,3,0,-0.28859432166703025
24079,104,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24096,216,WITHDRAWAL,1486.0,1486.0,1,0,-0.38386296330077413
24103,165,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24104,27,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24108,208,WITHDRAWAL,17800.0,17800.0,1,0,-0.054958865414763136
24137,287,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24147,104,WITHDRAWAL,1464.0,1464.0,1,0,-0.3820727177274473
24153,86,WITHDRAWAL,1160.0,2162.0,2,0,-0.3880857826817306
24158,165,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24170,259,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24173,104,WITHDRAWAL,1464.0,1464.0,1,0,-0.3820727177274473
24174,381,WITHDRAWAL,1320.0,13280.0,4,0,-0.13228148322518407
24176,389,WITHDRAWAL,5040.0,5040.0,1,0,-0.3057072337248419
24177,287,WITHDRAWAL,772.0,2344.0,2,0,-0.39076354947717845
24196,165,WITHDRAWAL,2000.0,3788.0,2,0,-0.37390767949869586
24210,273,WITHDRAWAL,11400.0,11400.0,1,0,-0.14243618962486115
24212,160,WITHDRAWAL,2400.0,5174.6,3,0,-0.27585228241774673
24216,104,WITHDRAWAL,1464.0,1464.0,1,0,-0.3820727177274473
24217,225,WITHDRAWAL,1200.0,5640.0,2,0,-0.34868161343640847
24230,97,WITHDRAWAL,3.0,3.0,1,0,-0.36603087002592793
24235,35,WITHDRAWAL,1362.0,1362.0,1,0,-0.3822234442605984
24265,104,WITHDRAWAL,1464.0,1464.0,1,0,-0.3820727177274473
24273,354,WITHDRAWAL,2400.0,6300.0,3,0,-0.2767879021092604
24296,104,WITHDRAWAL,14.6,914.6,3,0,-0.20316688208492384
24297,381,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24306,39,WITHDRAWAL,1800.0,1814.6,2,0,-0.3732453924910741
24312,461,WITHDRAWAL,2100.0,2100.0,1,0,-0.34927445313329913
24315,50,WITHDRAWAL,1900.0,11400.0,3,0,-0.21797968541084412
24316,50,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24319,467,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24322,183,WITHDRAWAL,5202.0,5954.0,2,0,-0.3515495425343599
24325,208,WITHDRAWAL,986.0,986.0,1,0,-0.3584146839566226
24331,97,WITHDRAWAL,1436.0,1451.0,2,0,-0.3489848599345908
24336,354,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24344,27,WITHDRAWAL,4600.0,4600.0,1,0,-0.31514257143430674
24350,496,WITHDRAWAL,1320.0,1320.0,1,0,-0.3756291000499877
24363,225,WITHDRAWAL,3383.0,3383.0,1,0,-0.35466640976094227
24397,208,WITHDRAWAL,9400.0,16301.0,4,0,-0.09359040962294984
24400,279,WITHDRAWAL,1380.0,1380.0,1,0,-0.3839595428422201
24406,235,WITHDRAWAL,810.0,810.0,1,0,-0.3437396582144613
24412,39,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24413,39,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24424,496,WITHDRAWAL,2500.0,2500.0,1,0,-0.34247156926099737
24434,50,WITHDRAWAL,1900.0,1900.0,1,0,-0.35861524669865774
24441,225,WITHDRAWAL,3383.0,3383.0,1,0,-0.35466640976094227
24449,35,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24458,340,WITHDRAWAL,2160.0,2160.0,1,0,-0.3520412233018257
24461,461,WITHDRAWAL,14.6,14.6,1,0,-0.427437902643803
24471,160,WITHDRAWAL,1200.0,1200.0,1,0,-0.36157502704250405
24474,235,WITHDRAWAL,1321.0,1321.0,1,0,-0.3764468878888464
24475,300,WITHDRAWAL,5900.0,5900.0,1,0,-0.26479570948837283
24479,86,WITHDRAWAL,420.0,434.6,2,0,-0.26982663284046426
24485,207,WITHDRAWAL,2760.0,2760.0,1,0,-0.35209731269702754
24489,35,WITHDRAWAL,1362.0,1362.0,1,0,-0.3822234442605984
