Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
29592,96,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
29706,396,WITHDRAWAL,261.0,261.0,1,0,-0.3504507824428233
29787,71,WITHDRAWAL,968.0,2168.0,2,0,-0.3566437352125432
29821,71,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
29878,173,WITHDRAWAL,1428.0,17342.0,5,0,-0.24152086737839407
29883,71,WITHDRAWAL,1011.0,8459.0,6,0,-0.10749551216107622
29904,71,WITHDRAWAL,778.0,3348.0,3,0,-0.35606316745999517
29906,96,WITHDRAWAL,908.0,37992.0,4,0,-0.19057924515712443
29911,173,WITHDRAWAL,1000.0,1000.0,1,0,-0.32703308037669226
29970,96,WITHDRAWAL,46.0,46.0,1,0,-0.3627888054636238
30053,173,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
30082,396,WITHDRAWAL,261.0,261.0,1,0,-0.3504507824428233
30109,96,WITHDRAWAL,34300.0,37130.0,4,0,-0.18755170043438518
30114,71,WITHDRAWAL,16700.0,16714.6,2,0,-0.2967169910609475
30116,96,WITHDRAWAL,7500.0,7500.0,1,0,-0.29017033661807234
30137,71,WITHDRAWAL,1011.0,4359.0,4,0,-0.30724742674052125
30203,173,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
30333,71,WITHDRAWAL,22600.0,23611.0,2,0,-0.2450752463644601
30430,173,WITHDRAWAL,735.0,6991.0,2,0,-0.36340900231358636
30442,173,WITHDRAWAL,1428.0,8608.0,4,0,-0.312732757946134
30527,96,WITHDRAWAL,2140.0,2186.0,2,0,-0.3682638769168609
30633,71,WITHDRAWAL,778.0,4648.0,4,0,-0.2972902133102588
30671,71,WITHDRAWAL,1602.0,2570.0,2,0,-0.37137451995728377
30714,96,WITHDRAWAL,908.0,3692.0,3,0,-0.35272587498354707
30727,173,WITHDRAWAL,600.0,6000.0,2,0,-0.35544613350407733
30735,396,WITHDRAWAL,5245.0,5245.0,1,0,-0.33776135878509705
30768,396,WITHDRAWAL,308.0,5553.0,2,0,-0.37595747467132967
30780,96,WITHDRAWAL,46.0,46.0,1,0,-0.3627888054636238
30807,96,WITHDRAWAL,11400.0,11400.0,1,0,-0.2697113674540418
30847,71,WITHDRAWAL,968.0,968.0,1,0,-0.3420660022482979
30861,396,WITHDRAWAL,68.0,329.0,2,0,-0.3136026582212878
30863,396,WITHDRAWAL,68.0,329.0,2,0,-0.3136026582212878
30873,71,WITHDRAWAL,16500.0,16500.0,1,0,-0.26114767873570044
30918,173,WITHDRAWAL,735.0,6991.0,2,0,-0.36340900231358636
30926,396,WITHDRAWAL,16700.0,16961.0,2,0,-0.29771640737296473
30964,396,WITHDRAWAL,308.0,10473.0,5,0,-0.19687753993269919
31011,396,WITHDRAWAL,13900.0,13968.0,2,0,-0.2997446048441301
31024,396,WITHDRAWAL,5245.0,5245.0,1,0,-0.33776135878509705
31139,96,WITHDRAWAL,20500.0,31900.0,2,0,-0.16894308004429948
31191,173,WITHDRAWAL,735.0,10111.0,3,0,-0.3117680618462222
31210,173,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
31215,96,WITHDRAWAL,2140.0,2186.0,2,0,-0.3682638769168609
31301,71,WITHDRAWAL,1011.0,4359.0,4,0,-0.30724742674052125
31314,71,WITHDRAWAL,1011.0,4359.0,4,0,-0.30724742674052125
31320,96,WITHDRAWAL,2700.0,2714.6,2,0,-0.3623633086921924
31335,396,WITHDRAWAL,19400.0,19414.6,2,0,-0.2770277822243865
31457,96,WITHDRAWAL,908.0,40492.0,6,0,-0.05573477110101188
31514,96,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
31516,396,WITHDRAWAL,308.0,22153.0,3,0,-0.23994336251901283
31836,396,WITHDRAWAL,14.6,16914.6,2,0,-0.2975235090072964
31839,96,WITHDRAWAL,5500.0,10314.6,3,0,-0.31075878440925625
31890,173,WITHDRAWAL,9400.0,16256.0,3,0,-0.3033667670444463
31975,173,WITHDRAWAL,14.6,7914.6,2,0,-0.3398041901285774
32068,71,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
32071,396,WITHDRAWAL,5880.0,7934.6,3,0,-0.328848702771794
32072,96,WITHDRAWAL,2140.0,2186.0,2,0,-0.3682638769168609
32114,396,WITHDRAWAL,261.0,261.0,1,0,-0.3504507824428233
32240,396,WITHDRAWAL,5245.0,5245.0,1,0,-0.33776135878509705
32286,71,WITHDRAWAL,1602.0,2570.0,2,0,-0.37137451995728377
32401,96,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
32412,96,WITHDRAWAL,46.0,46.0,1,0,-0.3627888054636238
32453,96,WITHDRAWAL,908.0,41392.0,4,0,-0.17526092920421532
32464,96,WITHDRAWAL,14.6,32114.6,2,0,-0.1685222230377107
32511,396,WITHDRAWAL,261.0,261.0,1,0,-0.3504507824428233
32603,396,WITHDRAWAL,261.0,261.0,1,0,-0.3504507824428233
32625,173,WITHDRAWAL,1428.0,17342.0,5,0,-0.24152086737839407
32745,396,WITHDRAWAL,22300.0,22561.0,2,0,-0.25062517997234335
32828,396,WITHDRAWAL,5245.0,19845.0,2,0,-0.26962592474420155
32874,71,WITHDRAWAL,5280.0,5280.0,1,0,-0.3315107063677885
32880,96,WITHDRAWAL,46.0,46.0,1,0,-0.3627888054636238
32905,71,WITHDRAWAL,778.0,3348.0,3,0,-0.35606316745999517
32921,71,WITHDRAWAL,1920.0,6279.0,5,0,-0.1804302996341165
32939,71,WITHDRAWAL,2900.0,5468.0,3,0,-0.32667904285267235
32949,71,WITHDRAWAL,968.0,968.0,1,0,-0.3420660022482979
32962,71,WITHDRAWAL,778.0,3348.0,3,0,-0.35606316745999517
32998,96,WITHDRAWAL,46.0,8746.0,2,0,-0.32848679036611506
33026,396,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
33081,96,WITHDRAWAL,29600.0,29614.6,2,0,-0.1807314988513291
33227,173,WITHDRAWAL,189.0,15280.0,4,0,-0.2723304468955209
33249,396,WITHDRAWAL,14100.0,14100.0,1,0,-0.27175209558949065
33296,71,WITHDRAWAL,1602.0,2570.0,2,0,-0.37137451995728377
33301,96,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
33303,96,WITHDRAWAL,14.6,67514.6,2,0,-0.034548157369686305
33374,71,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
33419,96,WITHDRAWAL,644.0,4930.0,4,0,-0.2891409470485715
33440,96,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
33554,96,WITHDRAWAL,2100.0,19784.0,5,0,-0.20902418177360071
33598,71,WITHDRAWAL,1602.0,5810.0,4,0,-0.29168076580146046
33681,96,WITHDRAWAL,5700.0,8484.0,3,0,-0.3215772552357966
33699,173,WITHDRAWAL,6256.0,6256.0,1,0,-0.34293744645777535
33745,96,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
33750,173,WITHDRAWAL,1428.0,8608.0,4,0,-0.312732757946134
33772,96,WITHDRAWAL,908.0,3692.0,3,0,-0.35272587498354707
33809,96,WITHDRAWAL,908.0,3692.0,3,0,-0.35272587498354707
33833,96,WITHDRAWAL,7500.0,8600.0,2,0,-0.33267627638391134
33866,96,WITHDRAWAL,46.0,46.0,1,0,-0.3627888054636238
33885,96,WITHDRAWAL,644.0,2830.0,3,0,-0.3340297523076927
33902,71,WITHDRAWAL,14.6,17914.6,2,0,-0.29605139658253554
33911,71,WITHDRAWAL,2200.0,10840.0,2,0,-0.3238716524867753
33935,396,WITHDRAWAL,3000.0,13593.0,4,0,-0.2737068601140613
33996,173,WITHDRAWAL,189.0,7180.0,3,0,-0.34564604848799346
34011,173,WITHDRAWAL,189.0,7180.0,3,0,-0.34564604848799346
34040,71,WITHDRAWAL,1011.0,4359.0,4,0,-0.30724742674052125
34045,173,WITHDRAWAL,735.0,9891.0,3,0,-0.31405470200504876
34092,96,WITHDRAWAL,46.0,46.0,1,0,-0.3627888054636238
34126,173,WITHDRAWAL,735.0,6991.0,2,0,-0.36340900231358636
34153,396,WITHDRAWAL,68.0,329.0,2,0,-0.3136026582212878
34241,96,WITHDRAWAL,644.0,2830.0,3,0,-0.3340297523076927
34313,71,WITHDRAWAL,1602.0,2570.0,2,0,-0.37137451995728377
34322,96,WITHDRAWAL,908.0,3692.0,3,0,-0.35272587498354707
34377,96,WITHDRAWAL,8700.0,11414.6,3,0,-0.3065443092383667
34391,96,WITHDRAWAL,908.0,26592.0,4,0,-0.2087555427977894
34490,96,WITHDRAWAL,46.0,46.0,1,0,-0.3627888054636238
34531,396,WITHDRAWAL,5245.0,5245.0,1,0,-0.33776135878509705
34619,96,WITHDRAWAL,2140.0,17086.0,4,0,-0.2609609820772012
34693,173,WITHDRAWAL,1428.0,11108.0,5,0,-0.19985890873506285
34741,96,WITHDRAWAL,908.0,44292.0,4,0,-0.13857672548950717
34866,173,WITHDRAWAL,8800.0,8800.0,1,0,-0.27979423050577157
34908,173,WITHDRAWAL,2300.0,2300.0,1,0,-0.2811171787221872
34909,396,WITHDRAWAL,308.0,5553.0,2,0,-0.37595747467132967
34950,173,WITHDRAWAL,4200.0,4200.0,1,0,-0.2894424520612502
35072,96,WITHDRAWAL,4500.0,21114.6,3,0,-0.24179767739101787
35086,173,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
35133,173,WITHDRAWAL,735.0,6991.0,2,0,-0.36340900231358636
35142,71,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
35187,173,WITHDRAWAL,300.0,7628.0,3,0,-0.3361501169000718
35190,96,WITHDRAWAL,26200.0,26200.0,1,0,-0.14298951774843438
35325,173,WITHDRAWAL,189.0,7180.0,3,0,-0.34564604848799346
35394,71,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
35443,396,WITHDRAWAL,5245.0,5245.0,1,0,-0.33776135878509705
35515,71,WITHDRAWAL,720.0,9854.6,4,0,-0.28455444027403687
35553,96,WITHDRAWAL,19200.0,19200.0,1,0,-0.2090650227850438
35622,96,WITHDRAWAL,2100.0,7500.0,2,0,-0.34377589081630616
35684,173,WITHDRAWAL,1428.0,17342.0,5,0,-0.24152086737839407
35699,396,WITHDRAWAL,5245.0,5245.0,1,0,-0.33776135878509705
35731,96,WITHDRAWAL,908.0,3692.0,3,0,-0.35272587498354707
35799,71,WITHDRAWAL,968.0,968.0,1,0,-0.3420660022482979
35834,396,WITHDRAWAL,5520.0,5828.0,2,0,-0.35985291546074677
35857,173,WITHDRAWAL,3600.0,3600.0,1,0,-0.2832291991031235
35954,396,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
36015,96,WITHDRAWAL,644.0,2830.0,3,0,-0.3340297523076927
36070,396,WITHDRAWAL,3000.0,8553.0,3,0,-0.3206711390339236
36077,96,WITHDRAWAL,24700.0,24700.0,1,0,-0.1503974989689315
36087,173,WITHDRAWAL,1428.0,20108.0,6,0,-0.0995429971875873
36134,96,WITHDRAWAL,2140.0,2186.0,2,0,-0.3682638769168609
36156,71,WITHDRAWAL,778.0,3348.0,3,0,-0.35606316745999517
36160,173,WITHDRAWAL,735.0,6991.0,2,0,-0.36340900231358636
36167,96,WITHDRAWAL,3100.0,10600.0,2,0,-0.3255264167444483
36185,96,WITHDRAWAL,7200.0,7214.6,2,0,-0.3521870499868184
36267,173,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
36306,173,WITHDRAWAL,735.0,6991.0,2,0,-0.36340900231358636
36372,173,WITHDRAWAL,4800.0,11791.0,3,0,-0.2993959198858496
36393,173,WITHDRAWAL,735.0,6991.0,2,0,-0.36340900231358636
36395,71,WITHDRAWAL,778.0,3348.0,3,0,-0.35606316745999517
36412,396,WITHDRAWAL,16700.0,17008.0,2,0,-0.29767649934931356
36498,396,WITHDRAWAL,960.0,1221.0,2,0,-0.31049222197850884
36683,173,WITHDRAWAL,189.0,15914.0,4,0,-0.27101847307236215
36716,96,WITHDRAWAL,46.0,17246.0,2,0,-0.3018026245750268
36748,71,WITHDRAWAL,1600.0,1600.0,1,0,-0.28373442174511476
36860,173,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
36911,396,WITHDRAWAL,261.0,5781.0,2,0,-0.36227784986363165
36926,96,WITHDRAWAL,2140.0,2186.0,2,0,-0.3682638769168609
36955,71,WITHDRAWAL,778.0,3348.0,3,0,-0.35606316745999517
36970,96,WITHDRAWAL,8400.0,8400.0,1,0,-0.2830667379709738
36984,396,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
37056,396,WITHDRAWAL,2520.0,2534.6,2,0,-0.3632970139560409
37063,396,WITHDRAWAL,261.0,10261.0,2,0,-0.32733465232029885
37094,71,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
37189,396,WITHDRAWAL,261.0,261.0,1,0,-0.3504507824428233
37255,173,WITHDRAWAL,7300.0,8917.0,3,0,-0.3100402502562342
37289,173,WITHDRAWAL,735.0,6991.0,2,0,-0.36340900231358636
37300,396,WITHDRAWAL,308.0,5553.0,2,0,-0.37595747467132967
37363,71,WITHDRAWAL,1602.0,3870.0,3,0,-0.3454787623884086
37422,396,WITHDRAWAL,261.0,261.0,1,0,-0.3504507824428233
37478,96,WITHDRAWAL,644.0,2830.0,3,0,-0.3340297523076927
37520,396,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
37589,71,WITHDRAWAL,778.0,3348.0,3,0,-0.35606316745999517
37607,173,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
37715,71,WITHDRAWAL,9300.0,9300.0,1,0,-0.2785845869652871
37718,173,WITHDRAWAL,189.0,12880.0,4,0,-0.269892637139056
37757,173,WITHDRAWAL,800.0,800.0,1,0,-0.32357436224218233
37806,96,WITHDRAWAL,11100.0,14100.0,2,0,-0.2999025030863433
37895,173,WITHDRAWAL,6256.0,6256.0,1,0,-0.34293744645777535
37932,96,WITHDRAWAL,908.0,35792.0,4,0,-0.19742068602429597
37942,173,WITHDRAWAL,800.0,2417.0,3,0,-0.30204202295762356
38006,96,WITHDRAWAL,908.0,3692.0,3,0,-0.35272587498354707
38055,71,WITHDRAWAL,1602.0,2570.0,2,0,-0.37137451995728377
38057,96,WITHDRAWAL,2700.0,10900.0,3,0,-0.3100139024076074
38092,173,WITHDRAWAL,1428.0,16708.0,5,0,-0.23283962615820908
38149,96,WITHDRAWAL,46.0,46.0,1,0,-0.3627888054636238
38151,173,WITHDRAWAL,8734.0,15725.0,3,0,-0.31134255629267343
38220,71,WITHDRAWAL,1400.0,1400.0,1,0,-0.29468102515455924
38238,173,WITHDRAWAL,1428.0,8608.0,4,0,-0.312732757946134
38253,396,WITHDRAWAL,308.0,5553.0,2,0,-0.37595747467132967
38275,396,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
38291,71,WITHDRAWAL,14.6,14014.6,2,0,-0.3000767086109569
38344,173,WITHDRAWAL,6256.0,6256.0,1,0,-0.34293744645777535
38396,96,WITHDRAWAL,46.0,46.0,1,0,-0.3627888054636238
38419,396,WITHDRAWAL,5245.0,5245.0,1,0,-0.33776135878509705
38436,71,WITHDRAWAL,968.0,968.0,1,0,-0.3420660022482979
38462,173,WITHDRAWAL,6300.0,6300.0,1,0,-0.33814881919061823
38487,173,WITHDRAWAL,1920.0,1920.0,1,0,-0.2789008491689098
38511,96,WITHDRAWAL,644.0,2830.0,3,0,-0.3340297523076927
38539,396,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
38600,71,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
38644,173,WITHDRAWAL,2300.0,4652.0,4,0,-0.2972902133102588
38751,173,WITHDRAWAL,6256.0,6256.0,1,0,-0.34293744645777535
38828,396,WITHDRAWAL,308.0,5553.0,2,0,-0.37595747467132967
38831,396,WITHDRAWAL,68.0,329.0,2,0,-0.3136026582212878
38840,173,WITHDRAWAL,2700.0,5260.0,2,0,-0.36274577706221706
38846,96,WITHDRAWAL,11500.0,11500.0,1,0,-0.26645529681952285
38874,96,WITHDRAWAL,46.0,46.0,1,0,-0.3627888054636238
38924,71,WITHDRAWAL,17500.0,17514.6,2,0,-0.2987200659179217
39030,173,WITHDRAWAL,1080.0,9688.0,5,0,-0.19573187741862275
39089,96,WITHDRAWAL,644.0,2830.0,3,0,-0.3340297523076927
39113,396,WITHDRAWAL,14.6,19214.6,2,0,-0.2778441979264554
39119,396,WITHDRAWAL,14.6,19334.6,4,0,-0.2343289021521412
39152,173,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
39183,396,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
39269,96,WITHDRAWAL,14500.0,14500.0,1,0,-0.2717081289213349
39278,396,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
39322,173,WITHDRAWAL,1428.0,8608.0,4,0,-0.312732757946134
39421,396,WITHDRAWAL,261.0,261.0,1,0,-0.3504507824428233
39422,96,WITHDRAWAL,46.0,3146.0,2,0,-0.33784790001913323
39431,96,WITHDRAWAL,908.0,3692.0,3,0,-0.35272587498354707
39497,173,WITHDRAWAL,189.0,14280.0,4,0,-0.2723738998741603
39536,396,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
39538,173,WITHDRAWAL,735.0,6991.0,2,0,-0.36340900231358636
39578,96,WITHDRAWAL,8800.0,8800.0,1,0,-0.27979423050577157
39579,396,WITHDRAWAL,5245.0,5245.0,1,0,-0.33776135878509705
39584,173,WITHDRAWAL,735.0,15591.0,3,0,-0.3099758638326241
39585,173,WITHDRAWAL,735.0,19091.0,5,0,-0.21858666989307463
39673,96,WITHDRAWAL,908.0,68592.0,5,0,-0.028383432441622336
39707,173,WITHDRAWAL,1428.0,15708.0,5,0,-0.21822015945605477
39712,173,WITHDRAWAL,18560.0,24374.6,3,0,-0.2269969616339017
39824,96,WITHDRAWAL,37700.0,40530.0,4,0,-0.17617948975078512
39831,396,WITHDRAWAL,261.0,261.0,1,0,-0.3504507824428233
39832,96,WITHDRAWAL,59800.0,73130.0,5,0,-0.0232077895032603
39874,96,WITHDRAWAL,2140.0,2186.0,2,0,-0.3682638769168609
39961,396,WITHDRAWAL,5245.0,6325.0,2,0,-0.3594058152422458
40028,173,WITHDRAWAL,14.6,14.6,1,0,-0.3985051084557338
40078,173,WITHDRAWAL,8734.0,16325.0,4,0,-0.2691591047559102
40141,173,WITHDRAWAL,12200.0,12214.6,2,0,-0.30821702859143557
