,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
20262,208,WITHDRAWAL,4148.0,5134.0,2
20270,160,WITHDRAWAL,8100.0,13652.0,2
20292,207,WITHDRAWAL,1440.0,1450.0,2
20296,279,WITHDRAWAL,1380.0,1380.0,1
20299,97,WITHDRAWAL,2640.0,2640.0,1
20302,35,WITHDRAWAL,3700.0,3700.0,1
20311,225,WITHDRAWAL,14.6,2774.6,2
20322,35,WITHDRAWAL,1022.0,2384.0,2
20332,279,WITHDRAWAL,14.6,14.6,1
20343,163,WITHDRAWAL,3520.0,3520.0,1
20353,273,WITHDRAWAL,5965.0,7801.0,2
20357,183,WITHDRAWAL,14.6,14.6,1
20368,366,WITHDRAWAL,14.6,14.6,1
20410,279,WITHDRAWAL,690.0,704.6,2
20436,370,WITHDRAWAL,672.0,887.0,2
20450,340,WITHDRAWAL,14.6,14.6,1
20455,83,WITHDRAWAL,1600.0,3040.0,2
20464,163,WITHDRAWAL,1200.0,1200.0,1
20466,35,WITHDRAWAL,2100.0,3940.0,2
20470,381,WITHDRAWAL,960.0,960.0,1
20471,160,WITHDRAWAL,2374.0,2374.0,1
20491,461,WITHDRAWAL,14.6,14.6,1
20503,39,WITHDRAWAL,2970.0,2970.0,1
20506,104,WITHDRAWAL,1464.0,1464.0,1
20529,97,WITHDRAWAL,14.6,14.6,1
20542,230,WITHDRAWAL,5615.0,8200.0,3
20543,207,WITHDRAWAL,4640.0,8050.0,3
20547,83,WITHDRAWAL,2210.0,6150.0,2
20557,370,WITHDRAWAL,672.0,887.0,2
20566,165,WITHDRAWAL,14.6,14.6,1
20599,97,WITHDRAWAL,6300.0,8711.0,2
20602,208,WITHDRAWAL,986.0,986.0,1
20608,230,WITHDRAWAL,1527.0,1527.0,1
20621,506,WITHDRAWAL,14.6,14.6,1
20626,461,WITHDRAWAL,4200.0,4200.0,1
20629,216,WITHDRAWAL,14.6,1014.6,2
20632,370,WITHDRAWAL,672.0,887.0,2
20637,467,WITHDRAWAL,14.6,14.6,1
20642,287,WITHDRAWAL,900.0,900.0,1
20643,165,WITHDRAWAL,1040.0,1040.0,1
20644,473,WITHDRAWAL,2640.0,6952.0,3
20656,225,WITHDRAWAL,2.0,3385.0,2
20660,496,WITHDRAWAL,15840.0,15840.0,1
20664,39,WITHDRAWAL,4050.0,4050.0,1
20665,366,WITHDRAWAL,2442.0,8380.0,4
20667,273,WITHDRAWAL,8400.0,8500.0,2
20673,467,WITHDRAWAL,2895.0,6832.0,2
20678,39,WITHDRAWAL,3100.0,3100.0,1
20685,366,WITHDRAWAL,2442.0,8380.0,4
20686,97,WITHDRAWAL,11300.0,15518.0,4
20693,154,WITHDRAWAL,14.6,14.6,1
20694,496,WITHDRAWAL,14.6,14.6,1
20704,208,WITHDRAWAL,1767.0,13501.0,4
20723,381,WITHDRAWAL,3680.0,3680.0,1
20725,370,WITHDRAWAL,215.0,815.0,2
20753,366,WITHDRAWAL,836.0,2750.0,2
20757,461,WITHDRAWAL,1530.0,3530.0,2
20772,461,WITHDRAWAL,3400.0,3414.6,2
20801,39,WITHDRAWAL,1440.0,4410.0,2
20811,97,WITHDRAWAL,3.0,17803.0,2
20814,230,WITHDRAWAL,14.6,14.6,1
20822,300,WITHDRAWAL,3100.0,3100.0,1
20823,230,WITHDRAWAL,14.6,14.6,1
20824,207,WITHDRAWAL,10.0,10.0,1
20834,160,WITHDRAWAL,2760.0,2760.0,1
20838,83,WITHDRAWAL,5040.0,5040.0,1
20856,50,WITHDRAWAL,14.6,14.6,1
20859,401,WITHDRAWAL,14.6,1334.6,2
20871,86,WITHDRAWAL,840.0,840.0,1
20872,35,WITHDRAWAL,1022.0,2384.0,2
20880,207,WITHDRAWAL,403.0,2443.0,2
20883,408,WITHDRAWAL,6200.0,11242.0,2
20891,401,WITHDRAWAL,3600.0,3600.0,1
20893,163,WITHDRAWAL,1200.0,1214.6,2
20894,279,WITHDRAWAL,750.0,750.0,1
20904,165,WITHDRAWAL,14.6,3714.6,2
20911,496,WITHDRAWAL,5760.0,9960.0,2
20914,461,WITHDRAWAL,700.0,700.0,1
20917,50,WITHDRAWAL,7024.0,7293.0,2
20922,104,WITHDRAWAL,330.0,330.0,1
20926,473,WITHDRAWAL,4237.0,6412.0,3
20929,230,WITHDRAWAL,1058.0,2585.0,2
20944,163,WITHDRAWAL,612.0,3728.0,2
20946,366,WITHDRAWAL,3188.0,5938.0,3
20955,467,WITHDRAWAL,3600.0,3600.0,1
20975,183,WITHDRAWAL,3000.0,3000.0,1
20977,279,WITHDRAWAL,14.6,14.6,1
20990,389,WITHDRAWAL,3280.0,4164.0,2
21001,235,WITHDRAWAL,1321.0,1321.0,1
21013,225,WITHDRAWAL,2520.0,9802.0,5
21033,183,WITHDRAWAL,752.0,752.0,1
21052,230,WITHDRAWAL,5615.0,8200.0,3
21059,35,WITHDRAWAL,1362.0,1362.0,1
21066,259,WITHDRAWAL,2857.0,2857.0,1
21073,230,WITHDRAWAL,1058.0,2585.0,2
21076,154,WITHDRAWAL,14.6,14.6,1
21084,381,WITHDRAWAL,14.6,14.6,1
21095,163,WITHDRAWAL,1400.0,3240.0,2
21102,506,WITHDRAWAL,2800.0,4385.0,4
21117,207,WITHDRAWAL,14.6,14.6,1
21118,160,WITHDRAWAL,1800.0,7352.0,2
21129,39,WITHDRAWAL,2300.0,3594.6,3
21140,354,WITHDRAWAL,14.6,14.6,1
21155,340,WITHDRAWAL,901.0,1818.0,2
21165,467,WITHDRAWAL,1800.0,2300.0,2
21169,379,WITHDRAWAL,177.0,489.0,2
21175,50,WITHDRAWAL,1800.0,8824.0,2
21179,97,WITHDRAWAL,17800.0,17814.6,2
21182,340,WITHDRAWAL,14.6,1814.6,2
21187,273,WITHDRAWAL,1836.0,6336.0,2
21189,381,WITHDRAWAL,2880.0,12694.6,3
21197,473,WITHDRAWAL,4500.0,4500.0,1
21200,83,WITHDRAWAL,1200.0,1920.0,2
21203,151,WITHDRAWAL,2668.0,3079.0,2
21205,163,WITHDRAWAL,14.6,14.6,1
21234,163,WITHDRAWAL,1920.0,1920.0,1
21246,408,WITHDRAWAL,14.6,14.6,1
21247,97,WITHDRAWAL,15.0,18.0,2
21251,39,WITHDRAWAL,2970.0,2970.0,1
21259,208,WITHDRAWAL,1767.0,6901.0,3
21260,300,WITHDRAWAL,1628.0,1628.0,1
21265,154,WITHDRAWAL,10400.0,10400.0,1
21267,39,WITHDRAWAL,3100.0,3100.0,1
21271,35,WITHDRAWAL,5500.0,5500.0,1
21275,381,WITHDRAWAL,6800.0,6800.0,1
21276,467,WITHDRAWAL,3937.0,3937.0,1
21296,279,WITHDRAWAL,14.6,14.6,1
21298,279,WITHDRAWAL,624.0,2004.0,2
21312,259,WITHDRAWAL,14.6,14.6,1
21329,506,WITHDRAWAL,5800.0,5814.6,2
21330,86,WITHDRAWAL,630.0,630.0,1
21339,216,WITHDRAWAL,2900.0,5220.0,3
21340,160,WITHDRAWAL,5552.0,62652.0,2
21342,27,WITHDRAWAL,1500.0,9900.0,2
21346,366,WITHDRAWAL,2442.0,8380.0,4
21347,340,WITHDRAWAL,917.0,917.0,1
21348,154,WITHDRAWAL,1400.0,9300.0,4
21352,370,WITHDRAWAL,14.6,14.6,1
21367,97,WITHDRAWAL,1440.0,10551.0,3
21379,39,WITHDRAWAL,145.0,145.0,1
21398,401,WITHDRAWAL,9600.0,9614.6,2
21400,207,WITHDRAWAL,1800.0,1800.0,1
21403,506,WITHDRAWAL,10700.0,14300.0,2
21409,216,WITHDRAWAL,14.6,14.6,1
21417,273,WITHDRAWAL,178.0,2078.0,2
21419,389,WITHDRAWAL,2760.0,2760.0,1
21425,467,WITHDRAWAL,2895.0,12132.0,3
21437,97,WITHDRAWAL,14.6,4914.6,2
21442,151,WITHDRAWAL,300.0,314.6,2
21445,35,WITHDRAWAL,880.0,4814.6,4
21449,259,WITHDRAWAL,297.0,297.0,1
21456,366,WITHDRAWAL,7100.0,28380.0,2
21458,401,WITHDRAWAL,3600.0,3600.0,1
21460,151,WITHDRAWAL,14.6,14.6,1
21464,389,WITHDRAWAL,2800.0,2800.0,1
21470,165,WITHDRAWAL,14.6,14.6,1
21488,259,WITHDRAWAL,1600.0,8997.0,4
21500,104,WITHDRAWAL,1170.0,3212.0,3
21510,39,WITHDRAWAL,4800.0,4800.0,1
21525,27,WITHDRAWAL,1400.0,1414.6,2
21550,401,WITHDRAWAL,9800.0,9800.0,1
21557,506,WITHDRAWAL,107.0,10407.0,2
21570,287,WITHDRAWAL,772.0,2344.0,2
21571,151,WITHDRAWAL,14.6,14.6,1
21576,39,WITHDRAWAL,2970.0,2970.0,1
21579,340,WITHDRAWAL,3600.0,3600.0,1
21595,366,WITHDRAWAL,1914.0,15034.0,3
21597,50,WITHDRAWAL,14.6,9114.6,2
21606,379,WITHDRAWAL,434.0,3284.0,5
21611,230,WITHDRAWAL,1058.0,2585.0,2
21617,35,WITHDRAWAL,14.6,14.6,1
21629,461,WITHDRAWAL,1530.0,3630.0,2
21640,207,WITHDRAWAL,2726.0,6229.0,3
21651,370,WITHDRAWAL,1188.0,4160.0,3
21664,381,WITHDRAWAL,14.6,14.6,1
21669,389,WITHDRAWAL,3280.0,4164.0,2
21675,370,WITHDRAWAL,672.0,887.0,2
21691,379,WITHDRAWAL,434.0,4464.0,6
21694,230,WITHDRAWAL,1058.0,11585.0,4
21697,27,WITHDRAWAL,800.0,3100.0,2
21701,473,WITHDRAWAL,75.0,75.0,1
21715,506,WITHDRAWAL,107.0,107.0,1
21718,379,WITHDRAWAL,800.0,800.0,1
21719,273,WITHDRAWAL,178.0,178.0,1
21721,354,WITHDRAWAL,900.0,3400.0,2
21724,207,WITHDRAWAL,10.0,10.0,1
21725,151,WITHDRAWAL,2668.0,3079.0,2
21732,35,WITHDRAWAL,1680.0,1680.0,1
21738,379,WITHDRAWAL,177.0,489.0,2
21747,235,WITHDRAWAL,1170.0,1184.6,2
21748,83,WITHDRAWAL,3940.0,5380.0,2
21772,467,WITHDRAWAL,1700.0,1714.6,2
21773,163,WITHDRAWAL,3116.0,3116.0,1
21790,370,WITHDRAWAL,1188.0,1860.0,2
21817,370,WITHDRAWAL,672.0,1987.0,3
21821,408,WITHDRAWAL,3700.0,3700.0,1
21823,50,WITHDRAWAL,4600.0,4600.0,1
21855,151,WITHDRAWAL,14.6,14.6,1
21859,154,WITHDRAWAL,14.6,14.6,1
21864,273,WITHDRAWAL,178.0,178.0,1
21865,506,WITHDRAWAL,278.0,385.0,2
21872,154,WITHDRAWAL,1700.0,3100.0,2
21877,230,WITHDRAWAL,1527.0,1527.0,1
21883,86,WITHDRAWAL,1020.0,1020.0,1
21889,225,WITHDRAWAL,2.0,3385.0,2
21890,151,WITHDRAWAL,2668.0,3079.0,2
21891,207,WITHDRAWAL,14.6,14.6,1
21896,27,WITHDRAWAL,4054.0,4054.0,1
21897,366,WITHDRAWAL,1320.0,9700.0,5
21905,154,WITHDRAWAL,1400.0,1400.0,1
21909,39,WITHDRAWAL,14.6,14.6,1
21920,104,WITHDRAWAL,14.6,14.6,1
21926,354,WITHDRAWAL,4600.0,4614.6,2
21936,408,WITHDRAWAL,14.6,14.6,1
21942,259,WITHDRAWAL,14.6,14.6,1
21953,165,WITHDRAWAL,1788.0,2748.0,2
21964,235,WITHDRAWAL,1321.0,1321.0,1
21983,389,WITHDRAWAL,3120.0,3120.0,1
21995,340,WITHDRAWAL,1760.0,3680.0,2
21996,366,WITHDRAWAL,2760.0,4800.0,3
22006,50,WITHDRAWAL,14.6,14.6,1
22014,354,WITHDRAWAL,14.6,14.6,1
22021,235,WITHDRAWAL,14.6,14.6,1
22026,104,WITHDRAWAL,510.0,1110.0,2
22033,216,WITHDRAWAL,2240.0,2240.0,1
22040,225,WITHDRAWAL,2.0,3385.0,2
22045,208,WITHDRAWAL,4148.0,5134.0,2
22049,86,WITHDRAWAL,1160.0,2162.0,2
22053,183,WITHDRAWAL,5202.0,7554.0,3
22060,340,WITHDRAWAL,901.0,3978.0,3
22064,370,WITHDRAWAL,1188.0,1860.0,2
22066,151,WITHDRAWAL,14.6,14.6,1
22068,300,WITHDRAWAL,14.6,4814.6,2
22085,165,WITHDRAWAL,2000.0,2000.0,1
22092,208,WITHDRAWAL,1767.0,10801.0,4
22098,408,WITHDRAWAL,5042.0,5042.0,1
22103,230,WITHDRAWAL,6700.0,6700.0,1
22110,287,WITHDRAWAL,500.0,2072.0,2
22116,401,WITHDRAWAL,3600.0,3600.0,1
22132,506,WITHDRAWAL,3011.0,3396.0,3
22149,183,WITHDRAWAL,14.6,14.6,1
22150,83,WITHDRAWAL,14.6,5814.6,2
22151,340,WITHDRAWAL,2500.0,4318.0,3
22165,366,WITHDRAWAL,1914.0,1914.0,1
22194,160,WITHDRAWAL,57100.0,57100.0,1
22209,183,WITHDRAWAL,14.6,14.6,1
22231,50,WITHDRAWAL,269.0,269.0,1
22268,86,WITHDRAWAL,480.0,480.0,1
22274,183,WITHDRAWAL,752.0,752.0,1
22282,83,WITHDRAWAL,14.6,14.6,1
22299,154,WITHDRAWAL,11900.0,11914.6,2
22322,496,WITHDRAWAL,14.6,14.6,1
22340,151,WITHDRAWAL,2280.0,2280.0,1
22341,104,WITHDRAWAL,578.0,2222.0,3
22355,97,WITHDRAWAL,3.0,3.0,1
22361,287,WITHDRAWAL,772.0,2344.0,2
22363,389,WITHDRAWAL,3280.0,4164.0,2
22379,408,WITHDRAWAL,14.6,14.6,1
22388,340,WITHDRAWAL,901.0,1818.0,2
22390,183,WITHDRAWAL,2760.0,13274.6,3
22392,50,WITHDRAWAL,7024.0,7293.0,2
22401,163,WITHDRAWAL,14.6,14.6,1
22416,35,WITHDRAWAL,1362.0,1362.0,1
22423,300,WITHDRAWAL,4600.0,4600.0,1
22425,496,WITHDRAWAL,720.0,720.0,1
22441,216,WITHDRAWAL,14.6,14.6,1
22443,86,WITHDRAWAL,1160.0,2162.0,2
22451,208,WITHDRAWAL,4148.0,5134.0,2
22452,83,WITHDRAWAL,2040.0,2040.0,1
22463,496,WITHDRAWAL,3600.0,19454.6,3
22476,461,WITHDRAWAL,14.6,2094.6,2
22486,163,WITHDRAWAL,2080.0,2080.0,1
22488,183,WITHDRAWAL,752.0,752.0,1
22493,473,WITHDRAWAL,2640.0,6952.0,3
22502,230,WITHDRAWAL,12600.0,12600.0,1
22524,163,WITHDRAWAL,3116.0,3116.0,1
22525,381,WITHDRAWAL,5160.0,11960.0,2
22544,408,WITHDRAWAL,3000.0,25780.0,6
22546,461,WITHDRAWAL,960.0,3214.6,3
22547,207,WITHDRAWAL,10.0,10.0,1
22563,259,WITHDRAWAL,4200.0,4214.6,2
22571,27,WITHDRAWAL,5700.0,5700.0,1
22580,160,WITHDRAWAL,5552.0,5552.0,1
22584,208,WITHDRAWAL,1767.0,6901.0,3
22586,230,WITHDRAWAL,5615.0,22300.0,4
22589,300,WITHDRAWAL,1628.0,2328.0,2
22591,496,WITHDRAWAL,14.6,14.6,1
22593,160,WITHDRAWAL,400.0,400.0,1
22594,235,WITHDRAWAL,2300.0,3621.0,2
22597,86,WITHDRAWAL,1160.0,2162.0,2
22599,235,WITHDRAWAL,870.0,884.6,2
22604,160,WITHDRAWAL,14.6,14.6,1
22617,354,WITHDRAWAL,5800.0,5814.6,2
22657,506,WITHDRAWAL,3011.0,3396.0,3
22670,183,WITHDRAWAL,14.6,14.6,1
22680,370,WITHDRAWAL,1188.0,1860.0,2
22681,340,WITHDRAWAL,2720.0,2720.0,1
22688,379,WITHDRAWAL,14.6,14.6,1
22689,259,WITHDRAWAL,14.6,14.6,1
22700,165,WITHDRAWAL,1680.0,3468.0,2
22705,300,WITHDRAWAL,2700.0,2714.6,2
22716,340,WITHDRAWAL,917.0,2567.0,2
22738,165,WITHDRAWAL,1788.0,4908.0,2
22740,39,WITHDRAWAL,145.0,145.0,1
22766,467,WITHDRAWAL,14.6,14.6,1
22778,496,WITHDRAWAL,2400.0,5440.0,2
22779,354,WITHDRAWAL,1100.0,1114.6,2
22791,273,WITHDRAWAL,5965.0,17701.0,3
22792,461,WITHDRAWAL,3800.0,3800.0,1
22795,259,WITHDRAWAL,1120.0,2800.0,2
22796,389,WITHDRAWAL,884.0,884.0,1
22799,273,WITHDRAWAL,100.0,100.0,1
22802,39,WITHDRAWAL,5500.0,5500.0,1
22807,27,WITHDRAWAL,14.6,14.6,1
22812,354,WITHDRAWAL,2200.0,9900.0,2
22821,273,WITHDRAWAL,4300.0,4478.0,2
22865,225,WITHDRAWAL,14.6,14.6,1
22872,340,WITHDRAWAL,640.0,2340.0,2
22880,366,WITHDRAWAL,8300.0,8300.0,1
22881,50,WITHDRAWAL,14.6,14.6,1
22892,235,WITHDRAWAL,895.0,2216.0,2
22896,104,WITHDRAWAL,1464.0,1464.0,1
22901,389,WITHDRAWAL,4680.0,4680.0,1
22904,366,WITHDRAWAL,1914.0,1914.0,1
22912,165,WITHDRAWAL,800.0,814.6,2
22927,83,WITHDRAWAL,3940.0,3940.0,1
22935,235,WITHDRAWAL,14.6,14.6,1
22941,104,WITHDRAWAL,578.0,2042.0,2
22958,165,WITHDRAWAL,5200.0,5200.0,1
22959,104,WITHDRAWAL,14.6,14.6,1
22962,370,WITHDRAWAL,672.0,887.0,2
22967,366,WITHDRAWAL,14.6,14.6,1
22984,408,WITHDRAWAL,14.6,2014.6,2
22990,273,WITHDRAWAL,178.0,178.0,1
23010,216,WITHDRAWAL,3300.0,7049.0,4
23018,86,WITHDRAWAL,14.6,1154.6,4
23024,401,WITHDRAWAL,14.6,22614.6,2
23026,300,WITHDRAWAL,14.6,14.6,1
23039,259,WITHDRAWAL,14.6,14.6,1
23044,259,WITHDRAWAL,297.0,297.0,1
23057,467,WITHDRAWAL,14.6,14.6,1
23059,273,WITHDRAWAL,100.0,100.0,1
23064,235,WITHDRAWAL,1400.0,1400.0,1
23085,183,WITHDRAWAL,5202.0,5954.0,2
23099,259,WITHDRAWAL,297.0,297.0,1
23100,216,WITHDRAWAL,480.0,5294.6,3
23111,259,WITHDRAWAL,2857.0,5897.0,2
23132,300,WITHDRAWAL,4800.0,4800.0,1
23139,154,WITHDRAWAL,3891.0,3891.0,1
23162,340,WITHDRAWAL,14.6,14.6,1
23169,165,WITHDRAWAL,2240.0,2254.6,2
23173,83,WITHDRAWAL,4560.0,4574.6,2
23174,379,WITHDRAWAL,312.0,312.0,1
23178,300,WITHDRAWAL,640.0,1520.0,2
23180,354,WITHDRAWAL,5200.0,9971.0,2
23181,83,WITHDRAWAL,14.6,14.6,1
23184,163,WITHDRAWAL,14.6,1774.6,2
23187,467,WITHDRAWAL,3937.0,3937.0,1
23200,408,WITHDRAWAL,14.6,14.6,1
23217,50,WITHDRAWAL,14.6,14.6,1
23225,86,WITHDRAWAL,1160.0,2162.0,2
23231,163,WITHDRAWAL,612.0,3728.0,2
23234,207,WITHDRAWAL,2726.0,3129.0,2
23235,160,WITHDRAWAL,14.6,3214.6,2
23245,160,WITHDRAWAL,14.6,14.6,1
23246,207,WITHDRAWAL,403.0,403.0,1
23251,389,WITHDRAWAL,14.6,14.6,1
23257,183,WITHDRAWAL,14.6,3014.6,2
23261,370,WITHDRAWAL,1188.0,1860.0,2
23273,381,WITHDRAWAL,8000.0,10880.0,3
23278,160,WITHDRAWAL,46400.0,46400.0,1
23287,235,WITHDRAWAL,14.6,14.6,1
23303,151,WITHDRAWAL,1560.0,1560.0,1
23313,408,WITHDRAWAL,3480.0,3480.0,1
23320,467,WITHDRAWAL,14.6,14.6,1
23328,160,WITHDRAWAL,2374.0,2374.0,1
23333,104,WITHDRAWAL,1464.0,1974.0,2
23363,230,WITHDRAWAL,1058.0,2585.0,2
23364,473,WITHDRAWAL,75.0,75.0,1
23366,39,WITHDRAWAL,145.0,3745.0,3
23374,473,WITHDRAWAL,2640.0,6952.0,3
23376,379,WITHDRAWAL,177.0,2489.0,3
23378,379,WITHDRAWAL,1561.0,2050.0,3
23380,39,WITHDRAWAL,1680.0,2225.0,3
23381,408,WITHDRAWAL,14.6,14.6,1
23388,39,WITHDRAWAL,3400.0,3400.0,1
23389,287,WITHDRAWAL,1572.0,5332.0,2
23394,50,WITHDRAWAL,7024.0,7293.0,2
23399,207,WITHDRAWAL,2726.0,3129.0,2
23426,35,WITHDRAWAL,1022.0,2384.0,2
23442,208,WITHDRAWAL,6400.0,6400.0,1
23445,389,WITHDRAWAL,3280.0,4164.0,2
23446,279,WITHDRAWAL,624.0,3384.0,4
23465,300,WITHDRAWAL,1628.0,1628.0,1
23468,461,WITHDRAWAL,1530.0,1530.0,1
23476,408,WITHDRAWAL,5300.0,9380.0,3
23485,39,WITHDRAWAL,1600.0,3425.0,3
23486,408,WITHDRAWAL,14.6,14.6,1
23489,208,WITHDRAWAL,986.0,986.0,1
23491,207,WITHDRAWAL,403.0,2903.0,2
23498,473,WITHDRAWAL,1700.0,6200.0,2
23502,259,WITHDRAWAL,297.0,1417.0,2
23508,389,WITHDRAWAL,3500.0,3500.0,1
23515,366,WITHDRAWAL,836.0,2750.0,2
23530,165,WITHDRAWAL,1788.0,1788.0,1
23538,50,WITHDRAWAL,9700.0,9700.0,1
23543,160,WITHDRAWAL,5552.0,5552.0,1
23551,354,WITHDRAWAL,14.6,14.6,1
23559,467,WITHDRAWAL,500.0,2300.0,2
23560,160,WITHDRAWAL,5552.0,5552.0,1
23562,97,WITHDRAWAL,14.6,3114.6,2
23577,259,WITHDRAWAL,2857.0,2857.0,1
23597,163,WITHDRAWAL,14.6,14.6,1
23605,151,WITHDRAWAL,1300.0,1300.0,1
23619,39,WITHDRAWAL,145.0,145.0,1
23633,461,WITHDRAWAL,1530.0,1530.0,1
23647,27,WITHDRAWAL,5200.0,5200.0,1
23650,225,WITHDRAWAL,3383.0,3383.0,1
23656,370,WITHDRAWAL,672.0,887.0,2
23667,235,WITHDRAWAL,270.0,270.0,1
23676,151,WITHDRAWAL,5160.0,7460.0,2
23677,208,WITHDRAWAL,4148.0,5134.0,2
23682,354,WITHDRAWAL,4771.0,4771.0,1
23688,230,WITHDRAWAL,5615.0,8200.0,3
23694,160,WITHDRAWAL,5552.0,5552.0,1
23700,279,WITHDRAWAL,1380.0,1380.0,1
23711,163,WITHDRAWAL,3116.0,3116.0,1
23712,151,WITHDRAWAL,411.0,411.0,1
23732,473,WITHDRAWAL,2640.0,6952.0,3
23733,273,WITHDRAWAL,178.0,178.0,1
23745,366,WITHDRAWAL,4600.0,12980.0,5
23759,165,WITHDRAWAL,3120.0,3120.0,1
23760,300,WITHDRAWAL,3440.0,5068.0,2
23762,230,WITHDRAWAL,1527.0,1527.0,1
23783,467,WITHDRAWAL,2895.0,15132.0,4
23790,389,WITHDRAWAL,884.0,884.0,1
23813,207,WITHDRAWAL,14.6,14.6,1
23816,160,WITHDRAWAL,6800.0,6814.6,2
23820,163,WITHDRAWAL,800.0,3700.0,2
23824,259,WITHDRAWAL,2800.0,17450.0,2
23831,216,WITHDRAWAL,14.6,14.6,1
23832,163,WITHDRAWAL,3116.0,3116.0,1
23833,163,WITHDRAWAL,3116.0,3116.0,1
23835,461,WITHDRAWAL,2600.0,2600.0,1
23864,207,WITHDRAWAL,3600.0,3600.0,1
23865,408,WITHDRAWAL,5042.0,5042.0,1
23870,370,WITHDRAWAL,672.0,887.0,2
23882,506,WITHDRAWAL,3011.0,6196.0,4
23892,379,WITHDRAWAL,434.0,2484.0,4
23894,39,WITHDRAWAL,145.0,1645.0,2
23898,104,WITHDRAWAL,578.0,2042.0,2
23905,97,WITHDRAWAL,2411.0,3847.0,2
23911,86,WITHDRAWAL,1160.0,2162.0,2
23921,230,WITHDRAWAL,1560.0,2280.0,2
23924,370,WITHDRAWAL,672.0,887.0,2
23933,354,WITHDRAWAL,7900.0,7900.0,1
23953,35,WITHDRAWAL,1022.0,2384.0,2
23956,408,WITHDRAWAL,5042.0,5042.0,1
23958,86,WITHDRAWAL,14.6,14.6,1
23969,83,WITHDRAWAL,200.0,200.0,1
23975,389,WITHDRAWAL,2160.0,7440.0,4
23978,287,WITHDRAWAL,1440.0,5652.0,3
23981,165,WITHDRAWAL,1788.0,1788.0,1
23991,165,WITHDRAWAL,2240.0,4000.0,3
23993,506,WITHDRAWAL,14.6,11514.6,2
23995,27,WITHDRAWAL,14.6,14.6,1
24000,208,WITHDRAWAL,4600.0,4600.0,1
24003,496,WITHDRAWAL,14.6,1714.6,2
24024,97,WITHDRAWAL,8573.0,10009.0,2
24029,300,WITHDRAWAL,2160.0,6130.0,3
24030,104,WITHDRAWAL,1464.0,1464.0,1
24037,379,WITHDRAWAL,177.0,489.0,2
24040,401,WITHDRAWAL,14.6,14.6,1
24058,473,WITHDRAWAL,333.0,7285.0,4
24067,473,WITHDRAWAL,4237.0,4312.0,2
24069,408,WITHDRAWAL,1320.0,1320.0,1
24073,389,WITHDRAWAL,3280.0,4164.0,2
24077,473,WITHDRAWAL,2640.0,6952.0,3
24079,104,WITHDRAWAL,14.6,14.6,1
24096,216,WITHDRAWAL,1486.0,1486.0,1
24103,165,WITHDRAWAL,14.6,14.6,1
24104,27,WITHDRAWAL,14.6,14.6,1
24108,208,WITHDRAWAL,17800.0,17800.0,1
24137,287,WITHDRAWAL,14.6,14.6,1
24147,104,WITHDRAWAL,1464.0,1464.0,1
24153,86,WITHDRAWAL,1160.0,2162.0,2
24158,165,WITHDRAWAL,14.6,14.6,1
24170,259,WITHDRAWAL,14.6,14.6,1
24173,104,WITHDRAWAL,1464.0,1464.0,1
24174,381,WITHDRAWAL,1320.0,13280.0,4
24176,389,WITHDRAWAL,5040.0,5040.0,1
24177,287,WITHDRAWAL,772.0,2344.0,2
24196,165,WITHDRAWAL,2000.0,3788.0,2
24210,273,WITHDRAWAL,11400.0,11400.0,1
24212,160,WITHDRAWAL,2400.0,5174.6,3
24216,104,WITHDRAWAL,1464.0,1464.0,1
24217,225,WITHDRAWAL,1200.0,5640.0,2
24230,97,WITHDRAWAL,3.0,3.0,1
24235,35,WITHDRAWAL,1362.0,1362.0,1
24265,104,WITHDRAWAL,1464.0,1464.0,1
24273,354,WITHDRAWAL,2400.0,6300.0,3
24296,104,WITHDRAWAL,14.6,914.6,3
24297,381,WITHDRAWAL,14.6,14.6,1
24306,39,WITHDRAWAL,1800.0,1814.6,2
24312,461,WITHDRAWAL,2100.0,2100.0,1
24315,50,WITHDRAWAL,1900.0,11400.0,3
24316,50,WITHDRAWAL,14.6,14.6,1
24319,467,WITHDRAWAL,14.6,14.6,1
24322,183,WITHDRAWAL,5202.0,5954.0,2
24325,208,WITHDRAWAL,986.0,986.0,1
24331,97,WITHDRAWAL,1436.0,1451.0,2
24336,354,WITHDRAWAL,14.6,14.6,1
24344,27,WITHDRAWAL,4600.0,4600.0,1
24350,496,WITHDRAWAL,1320.0,1320.0,1
24363,225,WITHDRAWAL,3383.0,3383.0,1
24397,208,WITHDRAWAL,9400.0,16301.0,4
24400,279,WITHDRAWAL,1380.0,1380.0,1
24406,235,WITHDRAWAL,810.0,810.0,1
24412,39,WITHDRAWAL,14.6,14.6,1
24413,39,WITHDRAWAL,14.6,14.6,1
24424,496,WITHDRAWAL,2500.0,2500.0,1
24434,50,WITHDRAWAL,1900.0,1900.0,1
24441,225,WITHDRAWAL,3383.0,3383.0,1
24449,35,WITHDRAWAL,14.6,14.6,1
24458,340,WITHDRAWAL,2160.0,2160.0,1
24461,461,WITHDRAWAL,14.6,14.6,1
24471,160,WITHDRAWAL,1200.0,1200.0,1
24474,235,WITHDRAWAL,1321.0,1321.0,1
24475,300,WITHDRAWAL,5900.0,5900.0,1
24479,86,WITHDRAWAL,420.0,434.6,2
24485,207,WITHDRAWAL,2760.0,2760.0,1
