,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
30651,222,WITHDRAWAL,7500.0,13500.0,3
30760,266,WITHDRAWAL,14.6,14.6,1
30778,243,WITHDRAWAL,8400.0,11467.0,2
30794,456,WITHDRAWAL,17100.0,17100.0,1
30824,66,WITHDRAWAL,9000.0,9000.0,1
30896,456,WITHDRAWAL,57700.0,57700.0,1
30903,299,WITHDRAWAL,14.6,14.6,1
30910,363,WITHDRAWAL,2400.0,4114.6,3
30920,222,WITHDRAWAL,16100.0,16100.0,1
30932,521,WITHDRAWAL,7800.0,44934.0,4
30945,212,WITHDRAWAL,21900.0,21900.0,1
30977,66,WITHDRAWAL,27900.0,27900.0,1
31097,212,WITHDRAWAL,13841.0,13841.0,1
31125,456,WITHDRAWAL,14.6,14.6,1
31167,299,WITHDRAWAL,23100.0,34200.0,2
31182,212,WITHDRAWAL,13841.0,13841.0,1
31196,30,WITHDRAWAL,16700.0,16700.0,1
31249,243,WITHDRAWAL,30.0,30.0,1
31252,82,WITHDRAWAL,14.6,2114.6,2
31258,243,WITHDRAWAL,3067.0,3067.0,1
31263,243,WITHDRAWAL,30.0,30.0,1
31266,521,WITHDRAWAL,4234.0,66034.0,3
31269,521,WITHDRAWAL,14.6,14.6,1
31280,31,WITHDRAWAL,10202.0,10202.0,1
31285,390,WITHDRAWAL,56400.0,56400.0,1
31322,456,WITHDRAWAL,4000.0,14800.0,2
31328,212,WITHDRAWAL,30.0,30.0,1
31359,299,WITHDRAWAL,14.6,14.6,1
31374,186,WITHDRAWAL,6862.0,6862.0,1
31407,66,WITHDRAWAL,6600.0,40600.0,2
31458,66,WITHDRAWAL,40200.0,40200.0,1
31524,82,WITHDRAWAL,43200.0,79600.0,2
31585,243,WITHDRAWAL,30.0,30.0,1
31625,212,WITHDRAWAL,30.0,30.0,1
31626,82,WITHDRAWAL,14.6,14.6,1
31634,243,WITHDRAWAL,2100.0,6300.0,2
31687,30,WITHDRAWAL,46600.0,46600.0,1
31754,222,WITHDRAWAL,2700.0,2700.0,1
31788,82,WITHDRAWAL,14.6,14.6,1
31790,266,WITHDRAWAL,14700.0,14700.0,1
31801,266,WITHDRAWAL,4600.0,13314.6,3
31927,30,WITHDRAWAL,14.6,16714.6,2
32025,299,WITHDRAWAL,14.6,22914.6,2
32043,82,WITHDRAWAL,57700.0,60100.0,2
32049,82,WITHDRAWAL,53000.0,78300.0,2
32083,456,WITHDRAWAL,36000.0,36000.0,1
32104,390,WITHDRAWAL,14.6,14.6,1
32156,266,WITHDRAWAL,16800.0,21000.0,2
32180,266,WITHDRAWAL,1500.0,1500.0,1
32201,266,WITHDRAWAL,38700.0,38700.0,1
32230,266,WITHDRAWAL,20000.0,34700.0,2
32257,363,WITHDRAWAL,5700.0,9300.0,2
32297,30,WITHDRAWAL,14.6,14.6,1
32298,222,WITHDRAWAL,34600.0,34600.0,1
32314,66,WITHDRAWAL,8700.0,10500.0,2
32387,243,WITHDRAWAL,3067.0,6967.0,2
32410,299,WITHDRAWAL,7300.0,7314.6,2
32425,212,WITHDRAWAL,13841.0,13841.0,1
32431,31,WITHDRAWAL,17400.0,17400.0,1
32432,82,WITHDRAWAL,30000.0,30000.0,1
32467,186,WITHDRAWAL,6862.0,6862.0,1
32510,243,WITHDRAWAL,50200.0,50200.0,1
32515,266,WITHDRAWAL,17800.0,17814.6,2
32522,222,WITHDRAWAL,41900.0,41900.0,1
32543,456,WITHDRAWAL,36300.0,36300.0,1
32544,363,WITHDRAWAL,7500.0,7500.0,1
32610,31,WITHDRAWAL,14.6,14.6,1
32678,186,WITHDRAWAL,30.0,3030.0,2
32698,299,WITHDRAWAL,31800.0,31800.0,1
32707,363,WITHDRAWAL,25400.0,56214.6,3
32740,212,WITHDRAWAL,25000.0,25030.0,2
32762,212,WITHDRAWAL,30.0,30.0,1
32766,186,WITHDRAWAL,27300.0,76500.0,2
32780,30,WITHDRAWAL,11700.0,11700.0,1
32835,82,WITHDRAWAL,9300.0,9300.0,1
32858,266,WITHDRAWAL,8700.0,23400.0,3
32859,243,WITHDRAWAL,36400.0,36430.0,2
32861,390,WITHDRAWAL,50800.0,50800.0,1
32899,363,WITHDRAWAL,27600.0,31800.0,3
32900,186,WITHDRAWAL,20100.0,20130.0,2
32981,390,WITHDRAWAL,2100.0,20000.0,2
33063,521,WITHDRAWAL,4234.0,24834.0,2
33084,30,WITHDRAWAL,40600.0,63800.0,2
33143,82,WITHDRAWAL,3000.0,9014.6,3
33235,456,WITHDRAWAL,5400.0,6900.0,2
33290,266,WITHDRAWAL,14.6,14.6,1
33304,363,WITHDRAWAL,14.6,15314.6,2
33306,212,WITHDRAWAL,30.0,29130.0,2
33308,363,WITHDRAWAL,1500.0,1500.0,1
33355,243,WITHDRAWAL,3067.0,3067.0,1
33397,266,WITHDRAWAL,14.6,32614.6,2
33405,30,WITHDRAWAL,14.6,14.6,1
33418,212,WITHDRAWAL,13841.0,22241.0,2
33423,82,WITHDRAWAL,7800.0,7800.0,1
33431,222,WITHDRAWAL,1500.0,9600.0,2
33442,30,WITHDRAWAL,4200.0,8400.0,2
33460,521,WITHDRAWAL,4234.0,23834.0,2
33473,243,WITHDRAWAL,30.0,30.0,1
33489,66,WITHDRAWAL,39500.0,51500.0,2
33522,31,WITHDRAWAL,14.6,14.6,1
33633,31,WITHDRAWAL,10202.0,10202.0,1
33686,31,WITHDRAWAL,14.6,14.6,1
33709,186,WITHDRAWAL,3900.0,3900.0,1
33733,186,WITHDRAWAL,6600.0,22900.0,2
33735,186,WITHDRAWAL,6862.0,34862.0,2
33740,456,WITHDRAWAL,14.6,14.6,1
33767,30,WITHDRAWAL,47300.0,55100.0,2
33842,243,WITHDRAWAL,3067.0,3067.0,1
33848,82,WITHDRAWAL,39000.0,39000.0,1
33868,299,WITHDRAWAL,53200.0,53200.0,1
33900,66,WITHDRAWAL,23800.0,23800.0,1
33907,212,WITHDRAWAL,13841.0,13841.0,1
33924,456,WITHDRAWAL,13500.0,13500.0,1
33963,212,WITHDRAWAL,15400.0,29241.0,2
33969,266,WITHDRAWAL,46800.0,46800.0,1
33975,456,WITHDRAWAL,2700.0,2700.0,1
33976,456,WITHDRAWAL,9300.0,9300.0,1
33995,521,WITHDRAWAL,14.6,18014.6,2
34032,186,WITHDRAWAL,6862.0,6862.0,1
34047,243,WITHDRAWAL,13500.0,13530.0,2
34114,212,WITHDRAWAL,24400.0,24400.0,1
34188,31,WITHDRAWAL,14.6,10214.6,2
34193,66,WITHDRAWAL,31800.0,106200.0,3
34225,186,WITHDRAWAL,15500.0,39000.0,2
34250,243,WITHDRAWAL,58200.0,94700.0,2
34358,521,WITHDRAWAL,58800.0,58814.6,2
34360,82,WITHDRAWAL,16500.0,16500.0,1
34363,266,WITHDRAWAL,18200.0,18214.6,2
34367,212,WITHDRAWAL,30.0,30.0,1
34375,243,WITHDRAWAL,47400.0,47400.0,1
34399,266,WITHDRAWAL,21000.0,21000.0,1
34455,66,WITHDRAWAL,100.0,19600.0,3
34461,456,WITHDRAWAL,38600.0,38600.0,1
34482,212,WITHDRAWAL,30.0,30.0,1
34494,30,WITHDRAWAL,46600.0,46600.0,1
34528,243,WITHDRAWAL,3067.0,3067.0,1
34591,31,WITHDRAWAL,10202.0,10202.0,1
34601,212,WITHDRAWAL,30.0,30.0,1
34606,363,WITHDRAWAL,20900.0,20914.6,2
34624,266,WITHDRAWAL,14.6,14.6,1
34649,186,WITHDRAWAL,35500.0,35500.0,1
34651,390,WITHDRAWAL,4977.0,4977.0,1
34662,30,WITHDRAWAL,56500.0,56500.0,1
34683,186,WITHDRAWAL,24600.0,24600.0,1
34724,222,WITHDRAWAL,27600.0,27614.6,2
34748,66,WITHDRAWAL,100.0,100.0,1
34835,82,WITHDRAWAL,5100.0,9000.0,2
34840,390,WITHDRAWAL,62600.0,62600.0,1
34913,31,WITHDRAWAL,10202.0,10202.0,1
34914,299,WITHDRAWAL,26000.0,26000.0,1
34922,456,WITHDRAWAL,14.6,14.6,1
34954,266,WITHDRAWAL,14.6,14.6,1
34956,266,WITHDRAWAL,14.6,14.6,1
34972,66,WITHDRAWAL,12000.0,12000.0,1
34977,299,WITHDRAWAL,13300.0,13300.0,1
35024,212,WITHDRAWAL,30.0,30.0,1
35034,521,WITHDRAWAL,12900.0,12914.6,2
35084,82,WITHDRAWAL,14.6,14.6,1
35128,31,WITHDRAWAL,19000.0,29202.0,2
35155,82,WITHDRAWAL,14.6,14.6,1
35159,243,WITHDRAWAL,3067.0,3067.0,1
35182,390,WITHDRAWAL,4977.0,4977.0,1
35201,456,WITHDRAWAL,9000.0,20400.0,2
35222,299,WITHDRAWAL,15000.0,15000.0,1
35268,266,WITHDRAWAL,30500.0,30500.0,1
35285,222,WITHDRAWAL,8100.0,9600.0,2
35349,31,WITHDRAWAL,22300.0,22300.0,1
35360,212,WITHDRAWAL,33600.0,33600.0,1
35379,390,WITHDRAWAL,4977.0,7577.0,2
35401,299,WITHDRAWAL,22100.0,22100.0,1
35431,222,WITHDRAWAL,2400.0,28300.0,4
35434,243,WITHDRAWAL,21700.0,21700.0,1
35477,390,WITHDRAWAL,4977.0,4977.0,1
35496,186,WITHDRAWAL,9600.0,9600.0,1
35529,212,WITHDRAWAL,4200.0,18041.0,2
35535,82,WITHDRAWAL,33700.0,33700.0,1
35541,66,WITHDRAWAL,15300.0,15300.0,1
35546,66,WITHDRAWAL,24400.0,24500.0,2
35554,82,WITHDRAWAL,14.6,14.6,1
35565,456,WITHDRAWAL,17000.0,17000.0,1
35580,243,WITHDRAWAL,30.0,12730.0,2
35592,222,WITHDRAWAL,5700.0,5700.0,1
35615,212,WITHDRAWAL,30.0,30.0,1
35660,456,WITHDRAWAL,14.6,14.6,1
35704,212,WITHDRAWAL,5100.0,5100.0,1
35729,456,WITHDRAWAL,14.6,36314.6,2
35753,243,WITHDRAWAL,3000.0,3000.0,1
35760,363,WITHDRAWAL,21700.0,21700.0,1
35780,266,WITHDRAWAL,39400.0,39400.0,1
35821,266,WITHDRAWAL,6000.0,6000.0,1
35827,299,WITHDRAWAL,2700.0,2700.0,1
35840,390,WITHDRAWAL,14.6,14.6,1
35872,186,WITHDRAWAL,41800.0,67430.0,3
35876,456,WITHDRAWAL,10800.0,10814.6,2
35930,31,WITHDRAWAL,30800.0,64600.0,2
35963,30,WITHDRAWAL,25900.0,25900.0,1
35966,212,WITHDRAWAL,30.0,30.0,1
35976,299,WITHDRAWAL,14400.0,60600.0,2
36007,222,WITHDRAWAL,14.6,14.6,1
36067,31,WITHDRAWAL,10202.0,10202.0,1
36082,266,WITHDRAWAL,14.6,20814.6,2
36100,212,WITHDRAWAL,18600.0,18600.0,1
36114,456,WITHDRAWAL,14.6,14.6,1
36173,212,WITHDRAWAL,24200.0,24200.0,1
36176,390,WITHDRAWAL,19600.0,58200.0,2
36190,266,WITHDRAWAL,41600.0,41600.0,1
36235,66,WITHDRAWAL,8400.0,36800.0,2
36255,243,WITHDRAWAL,30.0,25230.0,2
36291,222,WITHDRAWAL,2400.0,8100.0,2
36337,521,WITHDRAWAL,4234.0,4234.0,1
36351,66,WITHDRAWAL,100.0,100.0,1
36396,456,WITHDRAWAL,10500.0,10500.0,1
36427,299,WITHDRAWAL,51500.0,51500.0,1
36459,266,WITHDRAWAL,4800.0,4800.0,1
36482,521,WITHDRAWAL,14.6,26814.6,2
36540,82,WITHDRAWAL,14.6,14.6,1
36610,222,WITHDRAWAL,24200.0,35314.6,3
36623,222,WITHDRAWAL,34900.0,34900.0,1
36639,222,WITHDRAWAL,14.6,14.6,1
36667,456,WITHDRAWAL,14.6,14.6,1
36696,30,WITHDRAWAL,16900.0,16900.0,1
36704,266,WITHDRAWAL,3900.0,30900.0,4
36803,363,WITHDRAWAL,14.6,14.6,1
36817,31,WITHDRAWAL,10202.0,10202.0,1
36821,222,WITHDRAWAL,28600.0,28600.0,1
36853,31,WITHDRAWAL,14.6,5714.6,2
36923,456,WITHDRAWAL,4200.0,25814.6,3
36927,521,WITHDRAWAL,4234.0,41734.0,2
36967,222,WITHDRAWAL,33700.0,33700.0,1
36987,31,WITHDRAWAL,10202.0,10202.0,1
37046,222,WITHDRAWAL,3900.0,3900.0,1
37060,31,WITHDRAWAL,17600.0,89502.0,3
37102,186,WITHDRAWAL,16200.0,16200.0,1
37106,30,WITHDRAWAL,14.6,14.6,1
37173,186,WITHDRAWAL,9600.0,16462.0,2
37209,222,WITHDRAWAL,4800.0,4814.6,2
37231,299,WITHDRAWAL,32300.0,32314.6,2
37238,456,WITHDRAWAL,3300.0,3300.0,1
37246,243,WITHDRAWAL,1900.0,1930.0,2
37266,186,WITHDRAWAL,30.0,30.0,1
37375,390,WITHDRAWAL,14.6,14.6,1
37389,82,WITHDRAWAL,42000.0,45000.0,2
37420,363,WITHDRAWAL,14.6,14.6,1
37461,30,WITHDRAWAL,9900.0,56500.0,2
37464,186,WITHDRAWAL,49200.0,49200.0,1
37467,266,WITHDRAWAL,6300.0,61500.0,3
37574,363,WITHDRAWAL,5100.0,30600.0,2
37577,212,WITHDRAWAL,19500.0,34400.0,2
37580,243,WITHDRAWAL,8400.0,8400.0,1
37602,186,WITHDRAWAL,17600.0,17600.0,1
37603,31,WITHDRAWAL,11100.0,61700.0,3
37610,31,WITHDRAWAL,14.6,14.6,1
37649,31,WITHDRAWAL,14.6,14.6,1
37687,212,WITHDRAWAL,30.0,30.0,1
37688,456,WITHDRAWAL,29700.0,29714.6,2
37744,363,WITHDRAWAL,3300.0,3300.0,1
37789,212,WITHDRAWAL,3600.0,3600.0,1
37823,222,WITHDRAWAL,14.6,14.6,1
37829,243,WITHDRAWAL,3067.0,3067.0,1
37855,299,WITHDRAWAL,14.6,17814.6,2
37944,456,WITHDRAWAL,40400.0,40400.0,1
38067,212,WITHDRAWAL,30.0,22230.0,2
38084,521,WITHDRAWAL,14.6,14.6,1
38139,31,WITHDRAWAL,10202.0,10202.0,1
38146,186,WITHDRAWAL,6862.0,6862.0,1
38219,363,WITHDRAWAL,30800.0,30814.6,2
38232,222,WITHDRAWAL,36000.0,36000.0,1
38242,212,WITHDRAWAL,30.0,30.0,1
38246,30,WITHDRAWAL,23200.0,33100.0,2
38249,243,WITHDRAWAL,30.0,30.0,1
38289,456,WITHDRAWAL,3900.0,8400.0,2
38313,66,WITHDRAWAL,38500.0,38500.0,1
38316,521,WITHDRAWAL,14.6,14.6,1
38327,299,WITHDRAWAL,6000.0,6000.0,1
38366,390,WITHDRAWAL,52500.0,52500.0,1
38373,456,WITHDRAWAL,14.6,14.6,1
38375,521,WITHDRAWAL,20600.0,20600.0,1
38404,299,WITHDRAWAL,16900.0,16900.0,1
38484,390,WITHDRAWAL,14.6,14.6,1
38491,521,WITHDRAWAL,7200.0,7200.0,1
38497,363,WITHDRAWAL,13200.0,13200.0,1
38499,30,WITHDRAWAL,48800.0,48800.0,1
38529,243,WITHDRAWAL,30.0,30.0,1
38536,82,WITHDRAWAL,22700.0,26600.0,2
38538,82,WITHDRAWAL,14.6,8414.6,3
38553,66,WITHDRAWAL,13700.0,13800.0,2
38558,31,WITHDRAWAL,28600.0,28600.0,1
38561,31,WITHDRAWAL,33300.0,33300.0,1
38570,299,WITHDRAWAL,16500.0,16500.0,1
38592,212,WITHDRAWAL,30.0,30.0,1
38670,243,WITHDRAWAL,62200.0,62200.0,1
38673,82,WITHDRAWAL,14.6,14.6,1
38679,363,WITHDRAWAL,30300.0,30300.0,1
38701,222,WITHDRAWAL,8100.0,16500.0,2
38705,66,WITHDRAWAL,8700.0,18900.0,3
38732,186,WITHDRAWAL,30.0,30.0,1
38746,186,WITHDRAWAL,6862.0,23362.0,2
38747,66,WITHDRAWAL,13500.0,74400.0,2
38752,390,WITHDRAWAL,11100.0,11100.0,1
38762,266,WITHDRAWAL,43700.0,43700.0,1
38765,390,WITHDRAWAL,34700.0,41000.0,2
38772,222,WITHDRAWAL,11100.0,11100.0,1
38781,456,WITHDRAWAL,42000.0,42000.0,1
38783,222,WITHDRAWAL,14.6,14.6,1
38795,82,WITHDRAWAL,33100.0,33100.0,1
38829,212,WITHDRAWAL,23700.0,23700.0,1
38837,390,WITHDRAWAL,4977.0,32177.0,2
38859,186,WITHDRAWAL,13300.0,13300.0,1
38864,66,WITHDRAWAL,60900.0,60900.0,1
38878,521,WITHDRAWAL,14.6,14.6,1
38888,243,WITHDRAWAL,8100.0,9600.0,2
38909,243,WITHDRAWAL,18900.0,18900.0,1
38952,212,WITHDRAWAL,13841.0,13841.0,1
38988,266,WITHDRAWAL,6600.0,40914.6,3
38995,186,WITHDRAWAL,30.0,30.0,1
39006,243,WITHDRAWAL,12700.0,12700.0,1
39009,456,WITHDRAWAL,25300.0,25300.0,1
39034,266,WITHDRAWAL,6000.0,27000.0,3
39114,212,WITHDRAWAL,35800.0,35800.0,1
39120,82,WITHDRAWAL,1500.0,11700.0,3
39154,266,WITHDRAWAL,8700.0,35800.0,2
39216,82,WITHDRAWAL,14.6,28614.6,2
39240,186,WITHDRAWAL,6862.0,6862.0,1
39287,31,WITHDRAWAL,10202.0,10202.0,1
39299,299,WITHDRAWAL,8700.0,8700.0,1
39313,31,WITHDRAWAL,26400.0,26400.0,1
39397,299,WITHDRAWAL,64100.0,64100.0,1
39416,222,WITHDRAWAL,14.6,29414.6,2
39424,212,WITHDRAWAL,22100.0,22130.0,2
39442,31,WITHDRAWAL,35300.0,35300.0,1
39445,363,WITHDRAWAL,41800.0,41800.0,1
39457,30,WITHDRAWAL,24700.0,82800.0,2
39480,212,WITHDRAWAL,30.0,30.0,1
39507,212,WITHDRAWAL,15600.0,15630.0,2
39529,299,WITHDRAWAL,14.6,22414.6,2
39531,390,WITHDRAWAL,8400.0,8400.0,1
39537,456,WITHDRAWAL,28500.0,28500.0,1
39547,299,WITHDRAWAL,32600.0,32600.0,1
39562,456,WITHDRAWAL,14.6,11114.6,2
39677,31,WITHDRAWAL,10202.0,10202.0,1
39927,299,WITHDRAWAL,46200.0,46200.0,1
39929,363,WITHDRAWAL,14.6,14.6,1
39959,363,WITHDRAWAL,14.6,14.6,1
40031,456,WITHDRAWAL,30700.0,30700.0,1
40041,31,WITHDRAWAL,10200.0,10200.0,1
40050,222,WITHDRAWAL,14.6,14.6,1
40089,390,WITHDRAWAL,27800.0,39200.0,2
40093,390,WITHDRAWAL,33100.0,33100.0,1
40096,30,WITHDRAWAL,3900.0,3900.0,1
40099,456,WITHDRAWAL,42000.0,42000.0,1
40101,243,WITHDRAWAL,3067.0,3067.0,1
40124,82,WITHDRAWAL,41300.0,41300.0,1
40162,212,WITHDRAWAL,13841.0,13841.0,1
